[2026-05-05 15:55:06.074] tag=0x0005  rs= 0  na= 1 | 1001 : 6679
[2026-05-05 15:55:06.913] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:06.925] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:06.937] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:06.949] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:06.961] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:06.973] tag=0x0005  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:55:06.986] tag=0x0005  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:55:06.999] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:07.011] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:07.021] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:07.033] tag=0x0005  rs= 0  na= 1 | 1001 : 6576
[2026-05-05 15:55:07.045] tag=0x0005  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:55:07.057] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:07.069] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:07.081] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:07.093] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:07.105] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:07.117] tag=0x0005  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:55:07.129] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:07.141] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:07.153] tag=0x0005  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:55:07.165] tag=0x0005  rs= 0  na= 1 | 1001 : 6585
[2026-05-05 15:55:07.177] tag=0x0005  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:55:07.189] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:07.201] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:07.214] tag=0x0005  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:55:07.225] tag=0x0005  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 15:55:07.237] tag=0x0005  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:55:07.249] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:07.261] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:07.273] tag=0x0005  rs= 0  na= 1 | 1001 : 6576
[2026-05-05 15:55:07.285] tag=0x0005  rs= 0  na= 1 | 1001 : 6585
[2026-05-05 15:55:07.297] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:07.308] tag=0x0005  rs= 0  na= 1 | 1001 : 6585
[2026-05-05 15:55:07.320] tag=0x0005  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:55:07.332] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:07.344] tag=0x0005  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:55:07.356] tag=0x0005  rs= 0  na= 1 | 1001 : 6585
[2026-05-05 15:55:07.368] tag=0x0005  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:55:07.380] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:07.392] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:07.405] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:07.416] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:07.429] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:07.440] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:07.454] tag=0x0005  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:55:07.465] tag=0x0005  rs= 0  na= 1 | 1001 : 6585
[2026-05-05 15:55:07.476] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:07.489] tag=0x0005  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:55:07.500] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:07.512] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:07.524] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:07.537] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:07.550] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:07.561] tag=0x0005  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:55:07.573] tag=0x0005  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:55:07.586] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:07.596] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:07.609] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:07.620] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:07.634] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:07.645] tag=0x0005  rs= 0  na= 1 | 1001 : 6576
[2026-05-05 15:55:07.656] tag=0x0005  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:55:07.668] tag=0x0005  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:55:07.680] tag=0x0005  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:55:07.692] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:07.704] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:07.716] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:07.729] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:07.740] tag=0x0005  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 15:55:07.753] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:07.768] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:07.776] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:07.788] tag=0x0005  rs= 0  na= 1 | 1001 : 6585
[2026-05-05 15:55:07.800] tag=0x0005  rs= 0  na= 1 | 1001 : 6585
[2026-05-05 15:55:07.814] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:07.825] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:07.838] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:07.849] tag=0x0005  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 15:55:07.860] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:07.872] tag=0x0005  rs= 0  na= 1 | 1001 : 6576
[2026-05-05 15:55:07.884] tag=0x0005  rs= 0  na= 1 | 1001 : 6585
[2026-05-05 15:55:07.896] tag=0x0005  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:55:07.908] tag=0x0005  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:55:07.920] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:07.932] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:07.944] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:07.956] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:07.968] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:07.980] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:07.992] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:08.004] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:08.016] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:08.028] tag=0x0005  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:55:08.041] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:08.054] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:08.063] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:08.075] tag=0x0005  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:55:08.087] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:08.099] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:08.111] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:08.123] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:08.136] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:08.147] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:08.159] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:08.172] tag=0x0005  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:55:08.183] tag=0x0005  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:55:08.195] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:08.207] tag=0x0005  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:55:08.219] tag=0x0005  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:55:08.231] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:08.243] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:08.255] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:08.267] tag=0x0005  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 15:55:08.279] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:08.293] tag=0x0005  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:55:08.304] tag=0x0005  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:55:08.315] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:08.327] tag=0x0005  rs= 0  na= 1 | 1001 : 6585
[2026-05-05 15:55:08.339] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:08.351] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:08.363] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:08.376] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:08.389] tag=0x0005  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:55:08.401] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:08.412] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:08.423] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:08.435] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:08.447] tag=0x0005  rs= 0  na= 1 | 1001 : 6585
[2026-05-05 15:55:08.459] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:08.471] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:08.483] tag=0x0005  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:55:08.495] tag=0x0005  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:55:08.507] tag=0x0005  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:55:08.519] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:08.531] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:08.543] tag=0x0005  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:55:08.555] tag=0x0005  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 15:55:08.567] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:08.579] tag=0x0005  rs= 0  na= 1 | 1001 : 6585
[2026-05-05 15:55:08.592] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:08.604] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:08.615] tag=0x0005  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:55:08.627] tag=0x0005  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:55:08.639] tag=0x0005  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:55:08.651] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:08.663] tag=0x0005  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:55:08.675] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:08.687] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:08.700] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:08.711] tag=0x0005  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:55:08.724] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:08.736] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:08.748] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:08.761] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:08.772] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:08.784] tag=0x0005  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 15:55:08.796] tag=0x0005  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:55:08.807] tag=0x0005  rs= 0  na= 1 | 1001 : 6585
[2026-05-05 15:55:08.819] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:08.831] tag=0x0005  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:55:08.844] tag=0x0005  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:55:08.856] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:08.867] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:08.878] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:08.893] tag=0x0005  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:55:08.903] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:08.914] tag=0x0005  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:55:08.926] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:08.938] tag=0x0005  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:55:08.950] tag=0x0005  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 15:55:08.962] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:08.975] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:08.986] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:09.000] tag=0x0005  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:55:09.010] tag=0x0005  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:55:09.022] tag=0x0005  rs= 0  na= 1 | 1001 : 6585
[2026-05-05 15:55:09.034] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:09.046] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:09.058] tag=0x0005  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:55:09.071] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:09.082] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:09.094] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:09.106] tag=0x0005  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:55:09.119] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:09.130] tag=0x0005  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 15:55:09.142] tag=0x0005  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 15:55:09.154] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:09.166] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:09.178] tag=0x0005  rs= 0  na= 1 | 1001 : 6585
[2026-05-05 15:55:09.191] tag=0x0005  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:55:09.202] tag=0x0005  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:55:09.214] tag=0x0005  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:55:09.228] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:09.238] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:09.250] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:09.262] tag=0x0005  rs= 0  na= 1 | 1001 : 6679
[2026-05-05 15:55:09.274] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:09.286] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:09.298] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:09.310] tag=0x0005  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:55:09.322] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:09.334] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:09.347] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:09.358] tag=0x0005  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 15:55:09.372] tag=0x0005  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 15:55:09.383] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:09.394] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:09.406] tag=0x0005  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 15:55:09.418] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:09.430] tag=0x0005  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:55:09.442] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:09.454] tag=0x0005  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:55:09.467] tag=0x0005  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 15:55:09.478] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:09.490] tag=0x0005  rs= 0  na= 1 | 1001 : 6585
[2026-05-05 15:55:09.502] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:09.514] tag=0x0005  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:55:09.527] tag=0x0005  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 15:55:09.538] tag=0x0005  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:55:09.550] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:09.562] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:55:09.573] tag=0x0005  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:55:09.585] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:09.597] tag=0x0005  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:55:09.609] tag=0x0005  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:55:09.621] tag=0x0005  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:55:09.633] tag=0x0005  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 15:55:09.645] tag=0x0005  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 15:55:09.657] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:09.669] tag=0x0005  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:55:09.681] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:09.694] tag=0x0005  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:55:09.706] tag=0x0005  rs= 0  na= 1 | 1001 : 6576
[2026-05-05 15:55:09.717] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:09.730] tag=0x0005  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:55:09.743] tag=0x0005  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:55:09.755] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:09.767] tag=0x0005  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:55:09.779] tag=0x0005  rs= 0  na= 1 | 1001 : 6604
