[2026-05-05 16:00:15.680] tag=0x0009  rs= 0  na= 1 | 1001 : 6670
[2026-05-05 16:00:18.500] tag=0x0009  rs= 0  na= 1 | 1001 : 6698
[2026-05-05 16:00:18.512] tag=0x0009  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 16:00:18.525] tag=0x0009  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 16:00:18.536] tag=0x0009  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 16:00:18.549] tag=0x0009  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 16:00:18.561] tag=0x0009  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 16:00:18.574] tag=0x0009  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 16:00:18.586] tag=0x0009  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 16:00:18.599] tag=0x0009  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 16:00:18.611] tag=0x0009  rs= 0  na= 1 | 1001 : 6670
[2026-05-05 16:00:18.625] tag=0x0009  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 16:00:18.638] tag=0x0009  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 16:00:18.651] tag=0x0009  rs= 0  na= 1 | 1001 : 6688
[2026-05-05 16:00:18.664] tag=0x0009  rs= 0  na= 1 | 1001 : 6679
[2026-05-05 16:00:18.675] tag=0x0009  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 16:00:18.687] tag=0x0009  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 16:00:18.700] tag=0x0009  rs= 0  na= 1 | 1001 : 6679
[2026-05-05 16:00:18.712] tag=0x0009  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 16:00:18.724] tag=0x0009  rs= 0  na= 1 | 1001 : 6698
[2026-05-05 16:00:18.737] tag=0x0009  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 16:00:18.749] tag=0x0009  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 16:00:18.762] tag=0x0009  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 16:00:18.774] tag=0x0009  rs= 0  na= 1 | 1001 : 6679
[2026-05-05 16:00:18.788] tag=0x0009  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 16:00:18.800] tag=0x0009  rs= 0  na= 1 | 1001 : 6688
[2026-05-05 16:00:18.813] tag=0x0009  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 16:00:18.825] tag=0x0009  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 16:00:18.838] tag=0x0009  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 16:00:18.850] tag=0x0009  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 16:00:18.863] tag=0x0009  rs= 0  na= 1 | 1001 : 6679
[2026-05-05 16:00:18.876] tag=0x0009  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 16:00:18.888] tag=0x0009  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 16:00:18.901] tag=0x0009  rs= 0  na= 1 | 1001 : 6679
[2026-05-05 16:00:18.913] tag=0x0009  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 16:00:18.926] tag=0x0009  rs= 0  na= 1 | 1001 : 6679
[2026-05-05 16:00:18.939] tag=0x0009  rs= 0  na= 1 | 1001 : 6679
[2026-05-05 16:00:18.952] tag=0x0009  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 16:00:18.965] tag=0x0009  rs= 0  na= 1 | 1001 : 6679
[2026-05-05 16:00:18.977] tag=0x0009  rs= 0  na= 1 | 1001 : 6698
[2026-05-05 16:00:18.990] tag=0x0009  rs= 0  na= 1 | 1001 : 6679
[2026-05-05 16:00:19.002] tag=0x0009  rs= 0  na= 1 | 1001 : 6679
[2026-05-05 16:00:19.014] tag=0x0009  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 16:00:19.027] tag=0x0009  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 16:00:19.039] tag=0x0009  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 16:00:19.052] tag=0x0009  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 16:00:19.064] tag=0x0009  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 16:00:19.077] tag=0x0009  rs= 0  na= 1 | 1001 : 6688
[2026-05-05 16:00:19.090] tag=0x0009  rs= 0  na= 1 | 1001 : 6717
[2026-05-05 16:00:19.102] tag=0x0009  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 16:00:19.114] tag=0x0009  rs= 0  na= 1 | 1001 : 6670
[2026-05-05 16:00:19.127] tag=0x0009  rs= 0  na= 1 | 1001 : 6688
[2026-05-05 16:00:19.142] tag=0x0009  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 16:00:19.152] tag=0x0009  rs= 0  na= 1 | 1001 : 6698
[2026-05-05 16:00:19.165] tag=0x0009  rs= 0  na= 1 | 1001 : 6688
[2026-05-05 16:00:19.178] tag=0x0009  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 16:00:19.190] tag=0x0009  rs= 0  na= 1 | 1001 : 6707
[2026-05-05 16:00:19.203] tag=0x0009  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 16:00:19.217] tag=0x0009  rs= 0  na= 1 | 1001 : 6698
[2026-05-05 16:00:19.228] tag=0x0009  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 16:00:19.241] tag=0x0009  rs= 0  na= 1 | 1001 : 6707
[2026-05-05 16:00:19.270] tag=0x0009  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 16:00:19.272] tag=0x0009  rs= 0  na= 1 | 1001 : 6698
[2026-05-05 16:00:19.278] tag=0x0009  rs= 0  na= 1 | 1001 : 6670
[2026-05-05 16:00:19.291] tag=0x0009  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 16:00:19.303] tag=0x0009  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 16:00:19.315] tag=0x0009  rs= 0  na= 1 | 1001 : 6679
[2026-05-05 16:00:19.328] tag=0x0009  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 16:00:19.342] tag=0x0009  rs= 0  na= 1 | 1001 : 6679
[2026-05-05 16:00:19.354] tag=0x0009  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 16:00:19.366] tag=0x0009  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 16:00:19.379] tag=0x0009  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 16:00:19.392] tag=0x0009  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 16:00:19.404] tag=0x0009  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 16:00:19.417] tag=0x0009  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 16:00:19.429] tag=0x0009  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 16:00:19.441] tag=0x0009  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 16:00:19.454] tag=0x0009  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 16:00:19.467] tag=0x0009  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 16:00:19.479] tag=0x0009  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 16:00:19.492] tag=0x0009  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 16:00:19.504] tag=0x0009  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 16:00:19.517] tag=0x0009  rs= 0  na= 1 | 1001 : 6679
[2026-05-05 16:00:19.529] tag=0x0009  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 16:00:19.542] tag=0x0009  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 16:00:19.555] tag=0x0009  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 16:00:19.567] tag=0x0009  rs= 0  na= 1 | 1001 : 6670
