[2026-05-05 15:59:13.542] tag=0x0008  rs= 1  na= 1 | 1001 : 6745
[2026-05-05 15:59:13.864] tag=0x0008  rs= 1  na= 1 | 1001 : 6688
[2026-05-05 15:59:13.876] tag=0x0008  rs= 1  na= 1 | 1001 : 6670
[2026-05-05 15:59:13.887] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:13.900] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:13.912] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:13.923] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:13.935] tag=0x0008  rs= 1  na= 1 | 1001 : 6698
[2026-05-05 15:59:13.946] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:13.958] tag=0x0008  rs= 1  na= 1 | 1001 : 6698
[2026-05-05 15:59:13.972] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:13.983] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:13.996] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:14.008] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:14.020] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:14.031] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:14.043] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:14.055] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:14.067] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:14.079] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:14.090] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:14.102] tag=0x0008  rs= 1  na= 1 | 1001 : 6698
[2026-05-05 15:59:14.114] tag=0x0008  rs= 1  na= 1 | 1001 : 6670
[2026-05-05 15:59:14.126] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:14.138] tag=0x0008  rs= 1  na= 1 | 1001 : 6698
[2026-05-05 15:59:14.151] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:14.161] tag=0x0008  rs= 1  na= 1 | 1001 : 6679
[2026-05-05 15:59:14.173] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:14.185] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:14.197] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:14.209] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:14.223] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:14.233] tag=0x0008  rs= 1  na= 1 | 1001 : 6698
[2026-05-05 15:59:14.244] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:14.256] tag=0x0008  rs= 1  na= 1 | 1001 : 6679
[2026-05-05 15:59:14.268] tag=0x0008  rs= 1  na= 1 | 1001 : 6688
[2026-05-05 15:59:14.280] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:14.292] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:14.304] tag=0x0008  rs= 1  na= 1 | 1001 : 6688
[2026-05-05 15:59:14.317] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:14.328] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:14.340] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:14.351] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:14.363] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:14.375] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:14.391] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:14.402] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:14.412] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:14.425] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:14.437] tag=0x0008  rs= 1  na= 1 | 1001 : 6698
[2026-05-05 15:59:14.448] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:14.459] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:14.472] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:14.485] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:14.494] tag=0x0008  rs= 1  na= 1 | 1001 : 6745
[2026-05-05 15:59:14.506] tag=0x0008  rs= 1  na= 1 | 1001 : 6688
[2026-05-05 15:59:14.518] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:14.530] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:14.543] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:14.554] tag=0x0008  rs= 1  na= 1 | 1001 : 6679
[2026-05-05 15:59:14.568] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:14.579] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:14.592] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:14.603] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:14.615] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:14.626] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:14.638] tag=0x0008  rs= 1  na= 1 | 1001 : 6688
[2026-05-05 15:59:14.651] tag=0x0008  rs= 1  na= 1 | 1001 : 6688
[2026-05-05 15:59:14.662] tag=0x0008  rs= 1  na= 1 | 1001 : 6698
[2026-05-05 15:59:14.673] tag=0x0008  rs= 1  na= 1 | 1001 : 6688
[2026-05-05 15:59:14.685] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:14.697] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:14.709] tag=0x0008  rs= 1  na= 1 | 1001 : 6679
[2026-05-05 15:59:14.721] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:14.733] tag=0x0008  rs= 1  na= 1 | 1001 : 6679
[2026-05-05 15:59:14.747] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:14.763] tag=0x0008  rs= 1  na= 1 | 1001 : 6688
[2026-05-05 15:59:14.770] tag=0x0008  rs= 1  na= 1 | 1001 : 6698
[2026-05-05 15:59:14.780] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:14.792] tag=0x0008  rs= 1  na= 1 | 1001 : 6698
[2026-05-05 15:59:14.804] tag=0x0008  rs= 1  na= 1 | 1001 : 6698
[2026-05-05 15:59:14.817] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:14.828] tag=0x0008  rs= 1  na= 1 | 1001 : 6698
[2026-05-05 15:59:14.840] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:14.852] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:14.865] tag=0x0008  rs= 1  na= 1 | 1001 : 6745
[2026-05-05 15:59:14.876] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:14.890] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:14.900] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:14.912] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:14.924] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:14.937] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:14.947] tag=0x0008  rs= 1  na= 1 | 1001 : 6745
[2026-05-05 15:59:14.959] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:14.972] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:14.983] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:14.995] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:15.007] tag=0x0008  rs= 1  na= 1 | 1001 : 6745
[2026-05-05 15:59:15.020] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:15.033] tag=0x0008  rs= 1  na= 1 | 1001 : 6754
[2026-05-05 15:59:15.042] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:15.056] tag=0x0008  rs= 1  na= 1 | 1001 : 6754
[2026-05-05 15:59:15.068] tag=0x0008  rs= 1  na= 1 | 1001 : 6745
[2026-05-05 15:59:15.080] tag=0x0008  rs= 1  na= 1 | 1001 : 6745
[2026-05-05 15:59:15.099] tag=0x0008  rs= 1  na= 1 | 1001 : 6754
[2026-05-05 15:59:15.102] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:15.114] tag=0x0008  rs= 1  na= 1 | 1001 : 6698
[2026-05-05 15:59:15.126] tag=0x0008  rs= 1  na= 1 | 1001 : 6679
[2026-05-05 15:59:15.138] tag=0x0008  rs= 1  na= 1 | 1001 : 6745
[2026-05-05 15:59:15.150] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:15.162] tag=0x0008  rs= 1  na= 1 | 1001 : 6688
[2026-05-05 15:59:15.173] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:15.186] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:15.199] tag=0x0008  rs= 1  na= 1 | 1001 : 6698
[2026-05-05 15:59:15.211] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:15.221] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:15.233] tag=0x0008  rs= 1  na= 1 | 1001 : 6754
[2026-05-05 15:59:15.245] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:15.257] tag=0x0008  rs= 1  na= 1 | 1001 : 6698
[2026-05-05 15:59:15.271] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:15.283] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:15.295] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:15.307] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:15.318] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:15.330] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:15.341] tag=0x0008  rs= 1  na= 1 | 1001 : 6745
[2026-05-05 15:59:15.353] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:15.365] tag=0x0008  rs= 1  na= 1 | 1001 : 6763
[2026-05-05 15:59:15.376] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:15.388] tag=0x0008  rs= 1  na= 1 | 1001 : 6782
[2026-05-05 15:59:15.401] tag=0x0008  rs= 1  na= 1 | 1001 : 6754
[2026-05-05 15:59:15.412] tag=0x0008  rs= 1  na= 1 | 1001 : 6745
[2026-05-05 15:59:15.424] tag=0x0008  rs= 1  na= 1 | 1001 : 6745
[2026-05-05 15:59:15.436] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:15.448] tag=0x0008  rs= 1  na= 1 | 1001 : 6754
[2026-05-05 15:59:15.460] tag=0x0008  rs= 1  na= 1 | 1001 : 6698
[2026-05-05 15:59:15.471] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:15.485] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:15.498] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:15.508] tag=0x0008  rs= 1  na= 1 | 1001 : 6773
[2026-05-05 15:59:15.519] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:15.532] tag=0x0008  rs= 1  na= 1 | 1001 : 6745
[2026-05-05 15:59:15.543] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:15.556] tag=0x0008  rs= 1  na= 1 | 1001 : 6698
[2026-05-05 15:59:15.567] tag=0x0008  rs= 1  na= 1 | 1001 : 6763
[2026-05-05 15:59:15.579] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:15.592] tag=0x0008  rs= 1  na= 1 | 1001 : 6754
[2026-05-05 15:59:15.604] tag=0x0008  rs= 1  na= 1 | 1001 : 6698
[2026-05-05 15:59:15.615] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:15.627] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:15.639] tag=0x0008  rs= 1  na= 1 | 1001 : 6698
[2026-05-05 15:59:15.651] tag=0x0008  rs= 1  na= 1 | 1001 : 6698
[2026-05-05 15:59:15.662] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:15.675] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:15.686] tag=0x0008  rs= 1  na= 1 | 1001 : 6698
[2026-05-05 15:59:15.698] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:15.711] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:15.722] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:15.734] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:15.746] tag=0x0008  rs= 1  na= 1 | 1001 : 6754
[2026-05-05 15:59:15.758] tag=0x0008  rs= 1  na= 1 | 1001 : 6763
[2026-05-05 15:59:15.769] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:15.786] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:15.795] tag=0x0008  rs= 1  na= 1 | 1001 : 6763
[2026-05-05 15:59:15.806] tag=0x0008  rs= 1  na= 1 | 1001 : 6754
[2026-05-05 15:59:15.817] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:15.829] tag=0x0008  rs= 1  na= 1 | 1001 : 6688
[2026-05-05 15:59:15.841] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:15.853] tag=0x0008  rs= 1  na= 1 | 1001 : 6698
[2026-05-05 15:59:15.866] tag=0x0008  rs= 1  na= 1 | 1001 : 6763
[2026-05-05 15:59:15.878] tag=0x0008  rs= 1  na= 1 | 1001 : 6754
[2026-05-05 15:59:15.889] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:15.901] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:15.913] tag=0x0008  rs= 1  na= 1 | 1001 : 6754
[2026-05-05 15:59:15.925] tag=0x0008  rs= 1  na= 1 | 1001 : 6698
[2026-05-05 15:59:15.936] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:15.953] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:15.962] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:15.973] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:15.986] tag=0x0008  rs= 1  na= 1 | 1001 : 6745
[2026-05-05 15:59:15.997] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:16.009] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:16.021] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:16.036] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:16.046] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:16.057] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:16.069] tag=0x0008  rs= 1  na= 1 | 1001 : 6745
[2026-05-05 15:59:16.081] tag=0x0008  rs= 1  na= 1 | 1001 : 6745
[2026-05-05 15:59:16.092] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:16.104] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:16.115] tag=0x0008  rs= 1  na= 1 | 1001 : 6698
[2026-05-05 15:59:16.127] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:16.139] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:16.155] tag=0x0008  rs= 1  na= 1 | 1001 : 6754
[2026-05-05 15:59:16.164] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:16.175] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:16.187] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:16.198] tag=0x0008  rs= 1  na= 1 | 1001 : 6688
[2026-05-05 15:59:16.211] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:16.223] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:16.235] tag=0x0008  rs= 1  na= 1 | 1001 : 6698
[2026-05-05 15:59:16.246] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:16.258] tag=0x0008  rs= 1  na= 1 | 1001 : 6698
[2026-05-05 15:59:16.270] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:16.281] tag=0x0008  rs= 1  na= 1 | 1001 : 6745
[2026-05-05 15:59:16.294] tag=0x0008  rs= 1  na= 1 | 1001 : 6754
[2026-05-05 15:59:16.306] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:16.318] tag=0x0008  rs= 1  na= 1 | 1001 : 6745
[2026-05-05 15:59:16.330] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:16.341] tag=0x0008  rs= 1  na= 1 | 1001 : 6745
[2026-05-05 15:59:16.355] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:16.367] tag=0x0008  rs= 1  na= 1 | 1001 : 6754
[2026-05-05 15:59:16.379] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:16.391] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:16.402] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:16.414] tag=0x0008  rs= 1  na= 1 | 1001 : 6754
[2026-05-05 15:59:16.426] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:16.437] tag=0x0008  rs= 1  na= 1 | 1001 : 6773
[2026-05-05 15:59:16.450] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:16.461] tag=0x0008  rs= 1  na= 1 | 1001 : 6754
[2026-05-05 15:59:16.472] tag=0x0008  rs= 1  na= 1 | 1001 : 6745
[2026-05-05 15:59:16.485] tag=0x0008  rs= 1  na= 1 | 1001 : 6754
[2026-05-05 15:59:16.497] tag=0x0008  rs= 1  na= 1 | 1001 : 6745
[2026-05-05 15:59:16.509] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:16.521] tag=0x0008  rs= 1  na= 1 | 1001 : 6745
[2026-05-05 15:59:16.532] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:16.544] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:16.556] tag=0x0008  rs= 1  na= 1 | 1001 : 6745
[2026-05-05 15:59:16.568] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:16.580] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:16.592] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:16.604] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:16.616] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:16.628] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:16.640] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:16.652] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:16.664] tag=0x0008  rs= 1  na= 1 | 1001 : 6745
[2026-05-05 15:59:16.676] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:16.689] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:16.700] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:16.712] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:16.724] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:16.736] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:16.748] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:16.759] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:16.771] tag=0x0008  rs= 1  na= 1 | 1001 : 6754
[2026-05-05 15:59:16.783] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:16.795] tag=0x0008  rs= 1  na= 1 | 1001 : 6763
[2026-05-05 15:59:16.806] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:16.818] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:16.830] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:16.842] tag=0x0008  rs= 1  na= 1 | 1001 : 6745
[2026-05-05 15:59:16.854] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:16.866] tag=0x0008  rs= 1  na= 1 | 1001 : 6698
[2026-05-05 15:59:16.878] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:16.892] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:16.902] tag=0x0008  rs= 1  na= 1 | 1001 : 6754
[2026-05-05 15:59:16.914] tag=0x0008  rs= 1  na= 1 | 1001 : 6745
[2026-05-05 15:59:16.926] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:16.939] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:16.950] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:16.961] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:16.974] tag=0x0008  rs= 1  na= 1 | 1001 : 6698
[2026-05-05 15:59:16.986] tag=0x0008  rs= 1  na= 1 | 1001 : 6688
[2026-05-05 15:59:16.998] tag=0x0008  rs= 1  na= 1 | 1001 : 6754
[2026-05-05 15:59:17.010] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:17.022] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:17.034] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:17.045] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:17.057] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:17.069] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:17.080] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:17.092] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:17.104] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:17.116] tag=0x0008  rs= 1  na= 1 | 1001 : 6726
[2026-05-05 15:59:17.128] tag=0x0008  rs= 1  na= 1 | 1001 : 6735
[2026-05-05 15:59:17.140] tag=0x0008  rs= 1  na= 1 | 1001 : 6679
[2026-05-05 15:59:17.152] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:17.164] tag=0x0008  rs= 1  na= 1 | 1001 : 6707
[2026-05-05 15:59:17.176] tag=0x0008  rs= 1  na= 1 | 1001 : 6717
[2026-05-05 15:59:17.188] tag=0x0008  rs= 1  na= 1 | 1001 : 6688
[2026-05-05 15:59:17.200] tag=0x0008  rs= 1  na= 1 | 1001 : 6679
[2026-05-05 15:59:17.212] tag=0x0008  rs= 1  na= 1 | 1001 : 6679
[2026-05-05 15:59:17.223] tag=0x0008  rs= 1  na= 1 | 1001 : 6679
