[2026-05-05 15:56:40.363] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:40.907] tag=0x0006  rs= 1  na= 1 | 1001 : 6595
[2026-05-05 15:56:40.920] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:40.932] tag=0x0006  rs= 1  na= 1 | 1001 : 6642
[2026-05-05 15:56:40.945] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:40.957] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:40.969] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:40.982] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:40.994] tag=0x0006  rs= 1  na= 1 | 1001 : 6660
[2026-05-05 15:56:41.007] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:41.019] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:41.033] tag=0x0006  rs= 1  na= 1 | 1001 : 6660
[2026-05-05 15:56:41.044] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:41.056] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:41.071] tag=0x0006  rs= 1  na= 1 | 1001 : 6679
[2026-05-05 15:56:41.082] tag=0x0006  rs= 1  na= 1 | 1001 : 6595
[2026-05-05 15:56:41.094] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:41.107] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:41.119] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:41.132] tag=0x0006  rs= 1  na= 1 | 1001 : 6595
[2026-05-05 15:56:41.144] tag=0x0006  rs= 1  na= 1 | 1001 : 6585
[2026-05-05 15:56:41.156] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:41.170] tag=0x0006  rs= 1  na= 1 | 1001 : 6660
[2026-05-05 15:56:41.180] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:41.195] tag=0x0006  rs= 1  na= 1 | 1001 : 6595
[2026-05-05 15:56:41.205] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:41.217] tag=0x0006  rs= 1  na= 1 | 1001 : 6670
[2026-05-05 15:56:41.232] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:41.242] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:41.257] tag=0x0006  rs= 1  na= 1 | 1001 : 6651
[2026-05-05 15:56:41.267] tag=0x0006  rs= 1  na= 1 | 1001 : 6660
[2026-05-05 15:56:41.280] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:41.294] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:41.304] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:41.317] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:41.329] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:41.342] tag=0x0006  rs= 1  na= 1 | 1001 : 6642
[2026-05-05 15:56:41.357] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:41.367] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:41.379] tag=0x0006  rs= 1  na= 1 | 1001 : 6585
[2026-05-05 15:56:41.392] tag=0x0006  rs= 1  na= 1 | 1001 : 6651
[2026-05-05 15:56:41.405] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:41.417] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:41.429] tag=0x0006  rs= 1  na= 1 | 1001 : 6642
[2026-05-05 15:56:41.441] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:41.453] tag=0x0006  rs= 1  na= 1 | 1001 : 6660
[2026-05-05 15:56:41.466] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:41.478] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:41.490] tag=0x0006  rs= 1  na= 1 | 1001 : 6660
[2026-05-05 15:56:41.503] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:41.515] tag=0x0006  rs= 1  na= 1 | 1001 : 6642
[2026-05-05 15:56:41.528] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:41.540] tag=0x0006  rs= 1  na= 1 | 1001 : 6595
[2026-05-05 15:56:41.552] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:41.565] tag=0x0006  rs= 1  na= 1 | 1001 : 6660
[2026-05-05 15:56:41.577] tag=0x0006  rs= 1  na= 1 | 1001 : 6670
[2026-05-05 15:56:41.590] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:41.603] tag=0x0006  rs= 1  na= 1 | 1001 : 6642
[2026-05-05 15:56:41.614] tag=0x0006  rs= 1  na= 1 | 1001 : 6670
[2026-05-05 15:56:41.627] tag=0x0006  rs= 1  na= 1 | 1001 : 6585
[2026-05-05 15:56:41.639] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:41.652] tag=0x0006  rs= 1  na= 1 | 1001 : 6660
[2026-05-05 15:56:41.664] tag=0x0006  rs= 1  na= 1 | 1001 : 6670
[2026-05-05 15:56:41.676] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:41.689] tag=0x0006  rs= 1  na= 1 | 1001 : 6585
[2026-05-05 15:56:41.701] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:41.714] tag=0x0006  rs= 1  na= 1 | 1001 : 6651
[2026-05-05 15:56:41.726] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:41.738] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:41.751] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:41.763] tag=0x0006  rs= 1  na= 1 | 1001 : 6566
[2026-05-05 15:56:41.776] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:41.788] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:41.801] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:41.813] tag=0x0006  rs= 1  na= 1 | 1001 : 6595
[2026-05-05 15:56:41.827] tag=0x0006  rs= 1  na= 1 | 1001 : 6660
[2026-05-05 15:56:41.839] tag=0x0006  rs= 1  na= 1 | 1001 : 6642
[2026-05-05 15:56:41.850] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:41.863] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:41.876] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:41.888] tag=0x0006  rs= 1  na= 1 | 1001 : 6651
[2026-05-05 15:56:41.902] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:41.914] tag=0x0006  rs= 1  na= 1 | 1001 : 6679
[2026-05-05 15:56:41.927] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:41.937] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:41.950] tag=0x0006  rs= 1  na= 1 | 1001 : 6679
[2026-05-05 15:56:41.962] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:41.974] tag=0x0006  rs= 1  na= 1 | 1001 : 6660
[2026-05-05 15:56:41.987] tag=0x0006  rs= 1  na= 1 | 1001 : 6651
[2026-05-05 15:56:41.999] tag=0x0006  rs= 1  na= 1 | 1001 : 6651
[2026-05-05 15:56:42.011] tag=0x0006  rs= 1  na= 1 | 1001 : 6585
[2026-05-05 15:56:42.024] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:42.036] tag=0x0006  rs= 1  na= 1 | 1001 : 6651
[2026-05-05 15:56:42.049] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:42.061] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:42.074] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:42.086] tag=0x0006  rs= 1  na= 1 | 1001 : 6660
[2026-05-05 15:56:42.098] tag=0x0006  rs= 1  na= 1 | 1001 : 6679
[2026-05-05 15:56:42.111] tag=0x0006  rs= 1  na= 1 | 1001 : 6642
[2026-05-05 15:56:42.123] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:42.136] tag=0x0006  rs= 1  na= 1 | 1001 : 6642
[2026-05-05 15:56:42.148] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:42.160] tag=0x0006  rs= 1  na= 1 | 1001 : 6642
[2026-05-05 15:56:42.173] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:42.185] tag=0x0006  rs= 1  na= 1 | 1001 : 6585
[2026-05-05 15:56:42.198] tag=0x0006  rs= 1  na= 1 | 1001 : 6595
[2026-05-05 15:56:42.210] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:42.222] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:42.235] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:42.247] tag=0x0006  rs= 1  na= 1 | 1001 : 6642
[2026-05-05 15:56:42.260] tag=0x0006  rs= 1  na= 1 | 1001 : 6595
[2026-05-05 15:56:42.272] tag=0x0006  rs= 1  na= 1 | 1001 : 6651
[2026-05-05 15:56:42.284] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:42.297] tag=0x0006  rs= 1  na= 1 | 1001 : 6642
[2026-05-05 15:56:42.309] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:42.322] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:42.334] tag=0x0006  rs= 1  na= 1 | 1001 : 6642
[2026-05-05 15:56:42.346] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:42.359] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:42.371] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:42.384] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:42.396] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:42.409] tag=0x0006  rs= 1  na= 1 | 1001 : 6585
[2026-05-05 15:56:42.421] tag=0x0006  rs= 1  na= 1 | 1001 : 6688
[2026-05-05 15:56:42.433] tag=0x0006  rs= 1  na= 1 | 1001 : 6651
[2026-05-05 15:56:42.446] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:42.458] tag=0x0006  rs= 1  na= 1 | 1001 : 6595
[2026-05-05 15:56:42.471] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:42.484] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:42.496] tag=0x0006  rs= 1  na= 1 | 1001 : 6660
[2026-05-05 15:56:42.510] tag=0x0006  rs= 1  na= 1 | 1001 : 6642
[2026-05-05 15:56:42.521] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:42.534] tag=0x0006  rs= 1  na= 1 | 1001 : 6595
[2026-05-05 15:56:42.547] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:42.558] tag=0x0006  rs= 1  na= 1 | 1001 : 6660
[2026-05-05 15:56:42.571] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:42.583] tag=0x0006  rs= 1  na= 1 | 1001 : 6595
[2026-05-05 15:56:42.595] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:42.607] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:42.619] tag=0x0006  rs= 1  na= 1 | 1001 : 6651
[2026-05-05 15:56:42.632] tag=0x0006  rs= 1  na= 1 | 1001 : 6642
[2026-05-05 15:56:42.644] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:42.657] tag=0x0006  rs= 1  na= 1 | 1001 : 6642
[2026-05-05 15:56:42.669] tag=0x0006  rs= 1  na= 1 | 1001 : 6651
[2026-05-05 15:56:42.681] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:42.694] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:42.707] tag=0x0006  rs= 1  na= 1 | 1001 : 6660
[2026-05-05 15:56:42.720] tag=0x0006  rs= 1  na= 1 | 1001 : 6585
[2026-05-05 15:56:42.731] tag=0x0006  rs= 1  na= 1 | 1001 : 6660
[2026-05-05 15:56:42.745] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:42.757] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:42.770] tag=0x0006  rs= 1  na= 1 | 1001 : 6642
[2026-05-05 15:56:42.782] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:42.794] tag=0x0006  rs= 1  na= 1 | 1001 : 6679
[2026-05-05 15:56:42.813] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:42.818] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:42.830] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:42.843] tag=0x0006  rs= 1  na= 1 | 1001 : 6642
[2026-05-05 15:56:42.856] tag=0x0006  rs= 1  na= 1 | 1001 : 6642
[2026-05-05 15:56:42.868] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:42.880] tag=0x0006  rs= 1  na= 1 | 1001 : 6679
[2026-05-05 15:56:42.892] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:42.907] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:42.917] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:42.930] tag=0x0006  rs= 1  na= 1 | 1001 : 6660
[2026-05-05 15:56:42.942] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:42.956] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:42.967] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:42.979] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:42.992] tag=0x0006  rs= 1  na= 1 | 1001 : 6670
[2026-05-05 15:56:43.004] tag=0x0006  rs= 1  na= 1 | 1001 : 6651
[2026-05-05 15:56:43.016] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:43.029] tag=0x0006  rs= 1  na= 1 | 1001 : 6595
[2026-05-05 15:56:43.041] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:43.054] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:43.066] tag=0x0006  rs= 1  na= 1 | 1001 : 6670
[2026-05-05 15:56:43.081] tag=0x0006  rs= 1  na= 1 | 1001 : 6642
[2026-05-05 15:56:43.091] tag=0x0006  rs= 1  na= 1 | 1001 : 6679
[2026-05-05 15:56:43.103] tag=0x0006  rs= 1  na= 1 | 1001 : 6660
[2026-05-05 15:56:43.116] tag=0x0006  rs= 1  na= 1 | 1001 : 6660
[2026-05-05 15:56:43.128] tag=0x0006  rs= 1  na= 1 | 1001 : 6651
[2026-05-05 15:56:43.141] tag=0x0006  rs= 1  na= 1 | 1001 : 6642
[2026-05-05 15:56:43.153] tag=0x0006  rs= 1  na= 1 | 1001 : 6642
[2026-05-05 15:56:43.165] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:43.178] tag=0x0006  rs= 1  na= 1 | 1001 : 6642
[2026-05-05 15:56:43.190] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:43.203] tag=0x0006  rs= 1  na= 1 | 1001 : 6651
[2026-05-05 15:56:43.215] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:43.227] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:43.240] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:43.252] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:43.265] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:43.277] tag=0x0006  rs= 1  na= 1 | 1001 : 6595
[2026-05-05 15:56:43.289] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:43.302] tag=0x0006  rs= 1  na= 1 | 1001 : 6595
[2026-05-05 15:56:43.314] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:43.327] tag=0x0006  rs= 1  na= 1 | 1001 : 6642
[2026-05-05 15:56:43.339] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:43.352] tag=0x0006  rs= 1  na= 1 | 1001 : 6595
[2026-05-05 15:56:43.364] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:43.376] tag=0x0006  rs= 1  na= 1 | 1001 : 6585
[2026-05-05 15:56:43.389] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:43.401] tag=0x0006  rs= 1  na= 1 | 1001 : 6595
[2026-05-05 15:56:43.414] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:43.426] tag=0x0006  rs= 1  na= 1 | 1001 : 6566
[2026-05-05 15:56:43.438] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:43.451] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:43.463] tag=0x0006  rs= 1  na= 1 | 1001 : 6651
[2026-05-05 15:56:43.476] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:43.488] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:43.500] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:43.513] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:43.525] tag=0x0006  rs= 1  na= 1 | 1001 : 6595
[2026-05-05 15:56:43.538] tag=0x0006  rs= 1  na= 1 | 1001 : 6642
[2026-05-05 15:56:43.550] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:43.562] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:43.575] tag=0x0006  rs= 1  na= 1 | 1001 : 6651
[2026-05-05 15:56:43.587] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:43.600] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:43.612] tag=0x0006  rs= 1  na= 1 | 1001 : 6660
[2026-05-05 15:56:43.624] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:43.637] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:43.649] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:43.662] tag=0x0006  rs= 1  na= 1 | 1001 : 6642
[2026-05-05 15:56:43.674] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:43.686] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:43.699] tag=0x0006  rs= 1  na= 1 | 1001 : 6642
[2026-05-05 15:56:43.711] tag=0x0006  rs= 1  na= 1 | 1001 : 6595
[2026-05-05 15:56:43.724] tag=0x0006  rs= 1  na= 1 | 1001 : 6651
[2026-05-05 15:56:43.736] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:43.748] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:43.761] tag=0x0006  rs= 1  na= 1 | 1001 : 6688
[2026-05-05 15:56:43.773] tag=0x0006  rs= 1  na= 1 | 1001 : 6595
[2026-05-05 15:56:43.786] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:43.798] tag=0x0006  rs= 1  na= 1 | 1001 : 6660
[2026-05-05 15:56:43.812] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:43.823] tag=0x0006  rs= 1  na= 1 | 1001 : 6585
[2026-05-05 15:56:43.835] tag=0x0006  rs= 1  na= 1 | 1001 : 6595
[2026-05-05 15:56:43.848] tag=0x0006  rs= 1  na= 1 | 1001 : 6642
[2026-05-05 15:56:43.860] tag=0x0006  rs= 1  na= 1 | 1001 : 6642
[2026-05-05 15:56:43.873] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:43.885] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:43.897] tag=0x0006  rs= 1  na= 1 | 1001 : 6576
[2026-05-05 15:56:43.910] tag=0x0006  rs= 1  na= 1 | 1001 : 6585
[2026-05-05 15:56:43.922] tag=0x0006  rs= 1  na= 1 | 1001 : 6642
[2026-05-05 15:56:43.935] tag=0x0006  rs= 1  na= 1 | 1001 : 6651
[2026-05-05 15:56:43.947] tag=0x0006  rs= 1  na= 1 | 1001 : 6651
[2026-05-05 15:56:43.959] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:43.972] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:43.984] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:43.997] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:44.009] tag=0x0006  rs= 1  na= 1 | 1001 : 6632
[2026-05-05 15:56:44.021] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:44.034] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:44.046] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:44.059] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:44.071] tag=0x0006  rs= 1  na= 1 | 1001 : 6604
[2026-05-05 15:56:44.084] tag=0x0006  rs= 1  na= 1 | 1001 : 6595
[2026-05-05 15:56:44.096] tag=0x0006  rs= 1  na= 1 | 1001 : 6642
[2026-05-05 15:56:44.108] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:44.121] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:44.133] tag=0x0006  rs= 1  na= 1 | 1001 : 6623
[2026-05-05 15:56:44.146] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:44.159] tag=0x0006  rs= 1  na= 1 | 1001 : 6613
[2026-05-05 15:56:44.172] tag=0x0006  rs= 1  na= 1 | 1001 : 6642
[2026-05-05 15:56:44.183] tag=0x0006  rs= 1  na= 1 | 1001 : 6679
[2026-05-05 15:56:44.195] tag=0x0006  rs= 1  na= 1 | 1001 : 6576
