[2026-05-05 15:21:45.729] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:46.447] tag=0x0001  rs= 0  na= 1 | 1002 : 6604
[2026-05-05 15:21:46.461] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:46.474] tag=0x0001  rs= 0  na= 1 | 1002 : 6651
[2026-05-05 15:21:46.485] tag=0x0001  rs= 0  na= 1 | 1002 : 6651
[2026-05-05 15:21:46.498] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:46.508] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:46.520] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:46.533] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:46.546] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:46.558] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:46.570] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:46.581] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:46.593] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:46.607] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:46.618] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:46.631] tag=0x0001  rs= 0  na= 1 | 1002 : 6585
[2026-05-05 15:21:46.643] tag=0x0001  rs= 0  na= 1 | 1002 : 6595
[2026-05-05 15:21:46.654] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:46.667] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:46.680] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:46.692] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:46.704] tag=0x0001  rs= 0  na= 1 | 1002 : 6585
[2026-05-05 15:21:46.715] tag=0x0001  rs= 0  na= 1 | 1002 : 6604
[2026-05-05 15:21:46.728] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:46.741] tag=0x0001  rs= 0  na= 1 | 1002 : 6604
[2026-05-05 15:21:46.753] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:46.764] tag=0x0001  rs= 0  na= 1 | 1002 : 6604
[2026-05-05 15:21:46.777] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:46.788] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:46.803] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:46.816] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:46.826] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:46.838] tag=0x0001  rs= 0  na= 1 | 1002 : 6595
[2026-05-05 15:21:46.849] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:46.862] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:46.874] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:46.887] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:46.898] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:46.910] tag=0x0001  rs= 0  na= 1 | 1002 : 6651
[2026-05-05 15:21:46.922] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:46.936] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:46.947] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:46.959] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:46.972] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:46.984] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:46.997] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:47.008] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:47.020] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:47.032] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:47.044] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:47.056] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:47.069] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:47.081] tag=0x0001  rs= 0  na= 1 | 1002 : 6595
[2026-05-05 15:21:47.093] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:47.106] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:47.117] tag=0x0001  rs= 0  na= 1 | 1002 : 6670
[2026-05-05 15:21:47.130] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:47.142] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:47.154] tag=0x0001  rs= 0  na= 1 | 1002 : 6604
[2026-05-05 15:21:47.166] tag=0x0001  rs= 0  na= 1 | 1002 : 6651
[2026-05-05 15:21:47.178] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:47.190] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:47.203] tag=0x0001  rs= 0  na= 1 | 1002 : 6595
[2026-05-05 15:21:47.215] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:47.227] tag=0x0001  rs= 0  na= 1 | 1002 : 6585
[2026-05-05 15:21:47.240] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:47.252] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:47.264] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:47.276] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:47.289] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:47.302] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:47.314] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:47.325] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:47.338] tag=0x0001  rs= 0  na= 1 | 1002 : 6651
[2026-05-05 15:21:47.350] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:47.361] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:47.374] tag=0x0001  rs= 0  na= 1 | 1002 : 6585
[2026-05-05 15:21:47.385] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:47.398] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:47.412] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:47.422] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:47.435] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:47.449] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:47.460] tag=0x0001  rs= 0  na= 1 | 1002 : 6670
[2026-05-05 15:21:47.471] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:47.483] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:47.495] tag=0x0001  rs= 0  na= 1 | 1002 : 6651
[2026-05-05 15:21:47.507] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:47.520] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:47.532] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:47.544] tag=0x0001  rs= 0  na= 1 | 1002 : 6660
[2026-05-05 15:21:47.556] tag=0x0001  rs= 0  na= 1 | 1002 : 6595
[2026-05-05 15:21:47.568] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:47.580] tag=0x0001  rs= 0  na= 1 | 1002 : 6595
[2026-05-05 15:21:47.594] tag=0x0001  rs= 0  na= 1 | 1002 : 6604
[2026-05-05 15:21:47.605] tag=0x0001  rs= 0  na= 1 | 1002 : 6595
[2026-05-05 15:21:47.617] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:47.629] tag=0x0001  rs= 0  na= 1 | 1002 : 6604
[2026-05-05 15:21:47.641] tag=0x0001  rs= 0  na= 1 | 1002 : 6585
[2026-05-05 15:21:47.654] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:47.666] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:47.678] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:47.690] tag=0x0001  rs= 0  na= 1 | 1002 : 6604
[2026-05-05 15:21:47.702] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:47.714] tag=0x0001  rs= 0  na= 1 | 1002 : 6604
[2026-05-05 15:21:47.727] tag=0x0001  rs= 0  na= 1 | 1002 : 6595
[2026-05-05 15:21:47.740] tag=0x0001  rs= 0  na= 1 | 1002 : 6651
[2026-05-05 15:21:47.751] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:47.763] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:47.776] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:47.788] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:47.801] tag=0x0001  rs= 0  na= 1 | 1002 : 6651
[2026-05-05 15:21:47.815] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:47.826] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:47.838] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:47.850] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:47.863] tag=0x0001  rs= 0  na= 1 | 1002 : 6604
[2026-05-05 15:21:47.875] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:47.885] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:47.899] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:47.910] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:47.924] tag=0x0001  rs= 0  na= 1 | 1002 : 6595
[2026-05-05 15:21:47.934] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:47.948] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:47.960] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:47.970] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:47.984] tag=0x0001  rs= 0  na= 1 | 1002 : 6651
[2026-05-05 15:21:47.997] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:48.009] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:48.019] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:48.033] tag=0x0001  rs= 0  na= 1 | 1002 : 6670
[2026-05-05 15:21:48.044] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:48.057] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:48.068] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:48.080] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:48.092] tag=0x0001  rs= 0  na= 1 | 1002 : 6595
[2026-05-05 15:21:48.104] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:48.117] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:48.130] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:48.141] tag=0x0001  rs= 0  na= 1 | 1002 : 6595
[2026-05-05 15:21:48.153] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:48.165] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:48.178] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:48.190] tag=0x0001  rs= 0  na= 1 | 1002 : 6595
[2026-05-05 15:21:48.204] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:48.216] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:48.228] tag=0x0001  rs= 0  na= 1 | 1002 : 6604
[2026-05-05 15:21:48.240] tag=0x0001  rs= 0  na= 1 | 1002 : 6651
[2026-05-05 15:21:48.253] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:48.264] tag=0x0001  rs= 0  na= 1 | 1002 : 6651
[2026-05-05 15:21:48.275] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:48.288] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:48.299] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:48.312] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:48.324] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:48.337] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:48.348] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:48.361] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:48.372] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:48.385] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:48.397] tag=0x0001  rs= 0  na= 1 | 1002 : 6604
[2026-05-05 15:21:48.409] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:48.421] tag=0x0001  rs= 0  na= 1 | 1002 : 6604
[2026-05-05 15:21:48.433] tag=0x0001  rs= 0  na= 1 | 1002 : 6660
[2026-05-05 15:21:48.446] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:48.458] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:48.470] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:48.482] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:48.494] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:48.508] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:48.520] tag=0x0001  rs= 0  na= 1 | 1002 : 6585
[2026-05-05 15:21:48.531] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:48.543] tag=0x0001  rs= 0  na= 1 | 1002 : 6595
[2026-05-05 15:21:48.555] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:48.567] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:48.580] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:48.592] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:48.605] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:48.616] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:48.628] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:48.641] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:48.653] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:48.665] tag=0x0001  rs= 0  na= 1 | 1002 : 6604
[2026-05-05 15:21:48.677] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:48.689] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:48.702] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:48.714] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:48.726] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:48.739] tag=0x0001  rs= 0  na= 1 | 1002 : 6651
[2026-05-05 15:21:48.751] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:48.762] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:48.777] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:48.788] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:48.800] tag=0x0001  rs= 0  na= 1 | 1002 : 6651
[2026-05-05 15:21:48.811] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:48.824] tag=0x0001  rs= 0  na= 1 | 1002 : 6604
[2026-05-05 15:21:48.837] tag=0x0001  rs= 0  na= 1 | 1002 : 6595
[2026-05-05 15:21:48.850] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:48.862] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:48.873] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:48.885] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:48.898] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:48.910] tag=0x0001  rs= 0  na= 1 | 1002 : 6660
[2026-05-05 15:21:48.922] tag=0x0001  rs= 0  na= 1 | 1002 : 6604
[2026-05-05 15:21:48.933] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:48.945] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:48.957] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:48.971] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:48.983] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:48.994] tag=0x0001  rs= 0  na= 1 | 1002 : 6604
[2026-05-05 15:21:49.008] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:49.020] tag=0x0001  rs= 0  na= 1 | 1002 : 6651
[2026-05-05 15:21:49.030] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:49.043] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:49.055] tag=0x0001  rs= 0  na= 1 | 1002 : 6679
[2026-05-05 15:21:49.068] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:49.080] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:49.091] tag=0x0001  rs= 0  na= 1 | 1002 : 6660
[2026-05-05 15:21:49.104] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:49.116] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:49.128] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:49.141] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:49.152] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:49.164] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:49.177] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:49.189] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:49.201] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:49.214] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:49.227] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:49.240] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:49.250] tag=0x0001  rs= 0  na= 1 | 1002 : 6660
[2026-05-05 15:21:49.262] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:49.276] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:49.288] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:49.301] tag=0x0001  rs= 0  na= 1 | 1002 : 6651
[2026-05-05 15:21:49.311] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:49.323] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:49.336] tag=0x0001  rs= 0  na= 1 | 1002 : 6595
[2026-05-05 15:21:49.348] tag=0x0001  rs= 0  na= 1 | 1002 : 6651
[2026-05-05 15:21:49.360] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:49.373] tag=0x0001  rs= 0  na= 1 | 1002 : 6632
[2026-05-05 15:21:49.384] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:49.396] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
[2026-05-05 15:21:49.409] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:49.420] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:49.435] tag=0x0001  rs= 0  na= 1 | 1002 : 6651
[2026-05-05 15:21:49.447] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:49.459] tag=0x0001  rs= 0  na= 1 | 1002 : 6651
[2026-05-05 15:21:49.471] tag=0x0001  rs= 0  na= 1 | 1002 : 6623
[2026-05-05 15:21:49.483] tag=0x0001  rs= 0  na= 1 | 1002 : 6613
[2026-05-05 15:21:49.496] tag=0x0001  rs= 0  na= 1 | 1002 : 6642
