[2026-05-05 15:28:00.710] tag=0x0001  rs= 0  na= 1 | 1004 : 6566
[2026-05-05 15:28:01.174] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:01.184] tag=0x0001  rs= 0  na= 1 | 1004 : 6613
[2026-05-05 15:28:01.196] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:01.208] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:01.222] tag=0x0001  rs= 0  na= 1 | 1004 : 6613
[2026-05-05 15:28:01.233] tag=0x0001  rs= 0  na= 1 | 1004 : 6604
[2026-05-05 15:28:01.245] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:01.257] tag=0x0001  rs= 0  na= 1 | 1004 : 6604
[2026-05-05 15:28:01.270] tag=0x0001  rs= 0  na= 1 | 1004 : 6623
[2026-05-05 15:28:01.282] tag=0x0001  rs= 0  na= 1 | 1004 : 6613
[2026-05-05 15:28:01.294] tag=0x0001  rs= 0  na= 1 | 1004 : 6566
[2026-05-05 15:28:01.306] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:01.318] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:01.330] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:01.343] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:01.355] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:01.367] tag=0x0001  rs= 0  na= 1 | 1004 : 6557
[2026-05-05 15:28:01.379] tag=0x0001  rs= 0  na= 1 | 1004 : 6604
[2026-05-05 15:28:01.391] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:01.404] tag=0x0001  rs= 0  na= 1 | 1004 : 6632
[2026-05-05 15:28:01.416] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:01.429] tag=0x0001  rs= 0  na= 1 | 1004 : 6566
[2026-05-05 15:28:01.442] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:01.453] tag=0x0001  rs= 0  na= 1 | 1004 : 6557
[2026-05-05 15:28:01.464] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:01.476] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:01.489] tag=0x0001  rs= 0  na= 1 | 1004 : 6557
[2026-05-05 15:28:01.501] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:01.513] tag=0x0001  rs= 0  na= 1 | 1004 : 6623
[2026-05-05 15:28:01.526] tag=0x0001  rs= 0  na= 1 | 1004 : 6604
[2026-05-05 15:28:01.538] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:01.550] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:01.563] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:01.575] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:01.588] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:01.600] tag=0x0001  rs= 0  na= 1 | 1004 : 6623
[2026-05-05 15:28:01.612] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:01.625] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:01.637] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:01.649] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:01.660] tag=0x0001  rs= 0  na= 1 | 1004 : 6557
[2026-05-05 15:28:01.673] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:01.685] tag=0x0001  rs= 0  na= 1 | 1004 : 6613
[2026-05-05 15:28:01.696] tag=0x0001  rs= 0  na= 1 | 1004 : 6557
[2026-05-05 15:28:01.709] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:01.720] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:01.732] tag=0x0001  rs= 0  na= 1 | 1004 : 6604
[2026-05-05 15:28:01.745] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:01.758] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:01.769] tag=0x0001  rs= 0  na= 1 | 1004 : 6557
[2026-05-05 15:28:01.782] tag=0x0001  rs= 0  na= 1 | 1004 : 6613
[2026-05-05 15:28:01.794] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:01.806] tag=0x0001  rs= 0  na= 1 | 1004 : 6566
[2026-05-05 15:28:01.818] tag=0x0001  rs= 0  na= 1 | 1004 : 6604
[2026-05-05 15:28:01.831] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:01.843] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:01.855] tag=0x0001  rs= 0  na= 1 | 1004 : 6604
[2026-05-05 15:28:01.866] tag=0x0001  rs= 0  na= 1 | 1004 : 6566
[2026-05-05 15:28:01.880] tag=0x0001  rs= 0  na= 1 | 1004 : 6557
[2026-05-05 15:28:01.892] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:01.904] tag=0x0001  rs= 0  na= 1 | 1004 : 6557
[2026-05-05 15:28:01.916] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:01.928] tag=0x0001  rs= 0  na= 1 | 1004 : 6613
[2026-05-05 15:28:01.940] tag=0x0001  rs= 0  na= 1 | 1004 : 6604
[2026-05-05 15:28:01.952] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:01.965] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:01.977] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:01.989] tag=0x0001  rs= 0  na= 1 | 1004 : 6623
[2026-05-05 15:28:02.001] tag=0x0001  rs= 0  na= 1 | 1004 : 6604
[2026-05-05 15:28:02.014] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:02.025] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:02.038] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:02.050] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:02.062] tag=0x0001  rs= 0  na= 1 | 1004 : 6613
[2026-05-05 15:28:02.074] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:02.088] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:02.099] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:02.111] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:02.123] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:02.135] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:02.148] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:02.160] tag=0x0001  rs= 0  na= 1 | 1004 : 6566
[2026-05-05 15:28:02.172] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:02.184] tag=0x0001  rs= 0  na= 1 | 1004 : 6604
[2026-05-05 15:28:02.196] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:02.208] tag=0x0001  rs= 0  na= 1 | 1004 : 6613
[2026-05-05 15:28:02.221] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:02.233] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:02.245] tag=0x0001  rs= 0  na= 1 | 1004 : 6557
[2026-05-05 15:28:02.257] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:02.269] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:02.282] tag=0x0001  rs= 0  na= 1 | 1004 : 6632
[2026-05-05 15:28:02.294] tag=0x0001  rs= 0  na= 1 | 1004 : 6566
[2026-05-05 15:28:02.306] tag=0x0001  rs= 0  na= 1 | 1004 : 6566
[2026-05-05 15:28:02.318] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:02.330] tag=0x0001  rs= 0  na= 1 | 1004 : 6613
[2026-05-05 15:28:02.342] tag=0x0001  rs= 0  na= 1 | 1004 : 6613
[2026-05-05 15:28:02.355] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:02.367] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:02.379] tag=0x0001  rs= 0  na= 1 | 1004 : 6604
[2026-05-05 15:28:02.391] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:02.403] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:02.416] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:02.427] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:02.440] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:02.452] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:02.464] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:02.476] tag=0x0001  rs= 0  na= 1 | 1004 : 6566
[2026-05-05 15:28:02.489] tag=0x0001  rs= 0  na= 1 | 1004 : 6566
[2026-05-05 15:28:02.501] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:02.513] tag=0x0001  rs= 0  na= 1 | 1004 : 6548
[2026-05-05 15:28:02.525] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:02.537] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:02.550] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:02.562] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:02.574] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:02.586] tag=0x0001  rs= 0  na= 1 | 1004 : 6632
[2026-05-05 15:28:02.598] tag=0x0001  rs= 0  na= 1 | 1004 : 6623
[2026-05-05 15:28:02.610] tag=0x0001  rs= 0  na= 1 | 1004 : 6613
[2026-05-05 15:28:02.623] tag=0x0001  rs= 0  na= 1 | 1004 : 6613
[2026-05-05 15:28:02.635] tag=0x0001  rs= 0  na= 1 | 1004 : 6651
[2026-05-05 15:28:02.647] tag=0x0001  rs= 0  na= 1 | 1004 : 6613
[2026-05-05 15:28:02.659] tag=0x0001  rs= 0  na= 1 | 1004 : 6566
[2026-05-05 15:28:02.671] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:02.684] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:02.696] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:02.708] tag=0x0001  rs= 0  na= 1 | 1004 : 6623
[2026-05-05 15:28:02.720] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:02.732] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:02.744] tag=0x0001  rs= 0  na= 1 | 1004 : 6566
[2026-05-05 15:28:02.757] tag=0x0001  rs= 0  na= 1 | 1004 : 6566
[2026-05-05 15:28:02.769] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:02.781] tag=0x0001  rs= 0  na= 1 | 1004 : 6566
[2026-05-05 15:28:02.793] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:02.805] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:02.818] tag=0x0001  rs= 0  na= 1 | 1004 : 6548
[2026-05-05 15:28:02.830] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:02.843] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:02.854] tag=0x0001  rs= 0  na= 1 | 1004 : 6548
[2026-05-05 15:28:02.866] tag=0x0001  rs= 0  na= 1 | 1004 : 6613
[2026-05-05 15:28:02.879] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:02.891] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:02.903] tag=0x0001  rs= 0  na= 1 | 1004 : 6604
[2026-05-05 15:28:02.915] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:02.927] tag=0x0001  rs= 0  na= 1 | 1004 : 6613
[2026-05-05 15:28:02.939] tag=0x0001  rs= 0  na= 1 | 1004 : 6613
[2026-05-05 15:28:02.952] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:02.964] tag=0x0001  rs= 0  na= 1 | 1004 : 6548
[2026-05-05 15:28:02.976] tag=0x0001  rs= 0  na= 1 | 1004 : 6613
[2026-05-05 15:28:02.988] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:03.000] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:03.014] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:03.025] tag=0x0001  rs= 0  na= 1 | 1004 : 6557
[2026-05-05 15:28:03.037] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:03.049] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:03.061] tag=0x0001  rs= 0  na= 1 | 1004 : 6604
[2026-05-05 15:28:03.073] tag=0x0001  rs= 0  na= 1 | 1004 : 6548
[2026-05-05 15:28:03.086] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:03.098] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:03.110] tag=0x0001  rs= 0  na= 1 | 1004 : 6604
[2026-05-05 15:28:03.122] tag=0x0001  rs= 0  na= 1 | 1004 : 6566
[2026-05-05 15:28:03.134] tag=0x0001  rs= 0  na= 1 | 1004 : 6566
[2026-05-05 15:28:03.147] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:03.159] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:03.171] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:03.183] tag=0x0001  rs= 0  na= 1 | 1004 : 6604
[2026-05-05 15:28:03.195] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:03.207] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:03.220] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:03.232] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:03.244] tag=0x0001  rs= 0  na= 1 | 1004 : 6557
[2026-05-05 15:28:03.256] tag=0x0001  rs= 0  na= 1 | 1004 : 6548
[2026-05-05 15:28:03.268] tag=0x0001  rs= 0  na= 1 | 1004 : 6566
[2026-05-05 15:28:03.281] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:03.293] tag=0x0001  rs= 0  na= 1 | 1004 : 6604
[2026-05-05 15:28:03.305] tag=0x0001  rs= 0  na= 1 | 1004 : 6604
[2026-05-05 15:28:03.317] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:03.329] tag=0x0001  rs= 0  na= 1 | 1004 : 6604
[2026-05-05 15:28:03.341] tag=0x0001  rs= 0  na= 1 | 1004 : 6557
[2026-05-05 15:28:03.354] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:03.366] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:03.378] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:03.390] tag=0x0001  rs= 0  na= 1 | 1004 : 6566
[2026-05-05 15:28:03.402] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:03.415] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:03.427] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:03.439] tag=0x0001  rs= 0  na= 1 | 1004 : 6623
[2026-05-05 15:28:03.451] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:03.463] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:03.475] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:03.488] tag=0x0001  rs= 0  na= 1 | 1004 : 6613
[2026-05-05 15:28:03.500] tag=0x0001  rs= 0  na= 1 | 1004 : 6566
[2026-05-05 15:28:03.512] tag=0x0001  rs= 0  na= 1 | 1004 : 6604
[2026-05-05 15:28:03.524] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:03.536] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:03.549] tag=0x0001  rs= 0  na= 1 | 1004 : 6566
[2026-05-05 15:28:03.561] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:03.573] tag=0x0001  rs= 0  na= 1 | 1004 : 6613
[2026-05-05 15:28:03.585] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:03.597] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:03.610] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:03.622] tag=0x0001  rs= 0  na= 1 | 1004 : 6557
[2026-05-05 15:28:03.634] tag=0x0001  rs= 0  na= 1 | 1004 : 6632
[2026-05-05 15:28:03.646] tag=0x0001  rs= 0  na= 1 | 1004 : 6538
[2026-05-05 15:28:03.658] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:03.670] tag=0x0001  rs= 0  na= 1 | 1004 : 6557
[2026-05-05 15:28:03.683] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:03.695] tag=0x0001  rs= 0  na= 1 | 1004 : 6623
[2026-05-05 15:28:03.707] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:03.719] tag=0x0001  rs= 0  na= 1 | 1004 : 6538
[2026-05-05 15:28:03.731] tag=0x0001  rs= 0  na= 1 | 1004 : 6538
[2026-05-05 15:28:03.744] tag=0x0001  rs= 0  na= 1 | 1004 : 6604
[2026-05-05 15:28:03.756] tag=0x0001  rs= 0  na= 1 | 1004 : 6613
[2026-05-05 15:28:03.768] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:03.780] tag=0x0001  rs= 0  na= 1 | 1004 : 6566
[2026-05-05 15:28:03.792] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:03.804] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:03.817] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:03.829] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:03.841] tag=0x0001  rs= 0  na= 1 | 1004 : 6557
[2026-05-05 15:28:03.853] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:03.865] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:03.878] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:03.890] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:03.902] tag=0x0001  rs= 0  na= 1 | 1004 : 6604
[2026-05-05 15:28:03.914] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:03.926] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:03.938] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:03.951] tag=0x0001  rs= 0  na= 1 | 1004 : 6604
[2026-05-05 15:28:03.963] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:03.975] tag=0x0001  rs= 0  na= 1 | 1004 : 6613
[2026-05-05 15:28:03.987] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:03.999] tag=0x0001  rs= 0  na= 1 | 1004 : 6566
[2026-05-05 15:28:04.012] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:04.024] tag=0x0001  rs= 0  na= 1 | 1004 : 6566
[2026-05-05 15:28:04.036] tag=0x0001  rs= 0  na= 1 | 1004 : 6604
[2026-05-05 15:28:04.048] tag=0x0001  rs= 0  na= 1 | 1004 : 6604
[2026-05-05 15:28:04.060] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:04.072] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:04.085] tag=0x0001  rs= 0  na= 1 | 1004 : 6557
[2026-05-05 15:28:04.097] tag=0x0001  rs= 0  na= 1 | 1004 : 6604
[2026-05-05 15:28:04.109] tag=0x0001  rs= 0  na= 1 | 1004 : 6604
[2026-05-05 15:28:04.121] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:04.133] tag=0x0001  rs= 0  na= 1 | 1004 : 6613
[2026-05-05 15:28:04.146] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:04.158] tag=0x0001  rs= 0  na= 1 | 1004 : 6604
[2026-05-05 15:28:04.170] tag=0x0001  rs= 0  na= 1 | 1004 : 6604
[2026-05-05 15:28:04.182] tag=0x0001  rs= 0  na= 1 | 1004 : 6566
[2026-05-05 15:28:04.194] tag=0x0001  rs= 0  na= 1 | 1004 : 6557
[2026-05-05 15:28:04.206] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:04.219] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:04.231] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:04.243] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:04.255] tag=0x0001  rs= 0  na= 1 | 1004 : 6623
[2026-05-05 15:28:04.267] tag=0x0001  rs= 0  na= 1 | 1004 : 6538
[2026-05-05 15:28:04.280] tag=0x0001  rs= 0  na= 1 | 1004 : 6557
[2026-05-05 15:28:04.292] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:04.304] tag=0x0001  rs= 0  na= 1 | 1004 : 6632
[2026-05-05 15:28:04.316] tag=0x0001  rs= 0  na= 1 | 1004 : 6623
[2026-05-05 15:28:04.328] tag=0x0001  rs= 0  na= 1 | 1004 : 6566
[2026-05-05 15:28:04.340] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:04.353] tag=0x0001  rs= 0  na= 1 | 1004 : 6557
[2026-05-05 15:28:04.365] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:04.377] tag=0x0001  rs= 0  na= 1 | 1004 : 6604
[2026-05-05 15:28:04.389] tag=0x0001  rs= 0  na= 1 | 1004 : 6566
[2026-05-05 15:28:04.401] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:04.414] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
[2026-05-05 15:28:04.426] tag=0x0001  rs= 0  na= 1 | 1004 : 6585
[2026-05-05 15:28:04.438] tag=0x0001  rs= 0  na= 1 | 1004 : 6566
[2026-05-05 15:28:04.450] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:04.462] tag=0x0001  rs= 0  na= 1 | 1004 : 6576
[2026-05-05 15:28:04.474] tag=0x0001  rs= 0  na= 1 | 1004 : 6595
