[2026-05-05 16:04:20.910] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:21.227] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:21.239] tag=0x0001  rs= 0  na= 1 | 1009 : 6595
[2026-05-05 16:04:21.252] tag=0x0001  rs= 0  na= 1 | 1009 : 6651
[2026-05-05 16:04:21.264] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:21.276] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:21.288] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:21.300] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:21.312] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:21.325] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:21.337] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:21.350] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:21.362] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:21.374] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:21.386] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:21.400] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:21.411] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:21.423] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:21.434] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:21.446] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:21.459] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:21.471] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:21.483] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:21.495] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:21.507] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:21.520] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:21.532] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:21.544] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:21.556] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:21.568] tag=0x0001  rs= 0  na= 1 | 1009 : 6595
[2026-05-05 16:04:21.581] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:21.594] tag=0x0001  rs= 0  na= 1 | 1009 : 6595
[2026-05-05 16:04:21.606] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:21.617] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:21.629] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:21.642] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:21.654] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:21.666] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:21.679] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:21.691] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:21.703] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:21.716] tag=0x0001  rs= 0  na= 1 | 1009 : 6595
[2026-05-05 16:04:21.727] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:21.740] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:21.751] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:21.763] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:21.776] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:21.788] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:21.801] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:21.812] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:21.824] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:21.836] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:21.848] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:21.861] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:21.873] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:21.885] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:21.897] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:21.910] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:21.922] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:21.934] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:21.946] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:21.958] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:21.972] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:21.984] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:21.995] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:22.007] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:22.019] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:22.032] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:22.044] tag=0x0001  rs= 0  na= 1 | 1009 : 6651
[2026-05-05 16:04:22.056] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:22.068] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:22.081] tag=0x0001  rs= 0  na= 1 | 1009 : 6651
[2026-05-05 16:04:22.093] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:22.104] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:22.117] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:22.130] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:22.141] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:22.153] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:22.166] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:22.178] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:22.191] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:22.202] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:22.214] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:22.227] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:22.240] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:22.251] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:22.264] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:22.276] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:22.288] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:22.300] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:22.312] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:22.324] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:22.337] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:22.350] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:22.361] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:22.373] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:22.384] tag=0x0001  rs= 0  na= 1 | 1009 : 6595
[2026-05-05 16:04:22.397] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:22.409] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:22.422] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:22.434] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:22.446] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:22.459] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:22.471] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:22.482] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:22.494] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:22.507] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:22.519] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:22.531] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:22.543] tag=0x0001  rs= 0  na= 1 | 1009 : 6595
[2026-05-05 16:04:22.556] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:22.568] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:22.580] tag=0x0001  rs= 0  na= 1 | 1009 : 6595
[2026-05-05 16:04:22.592] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:22.604] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:22.616] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:22.629] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:22.641] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:22.653] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:22.665] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:22.677] tag=0x0001  rs= 0  na= 1 | 1009 : 6651
[2026-05-05 16:04:22.690] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:22.702] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:22.714] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:22.726] tag=0x0001  rs= 0  na= 1 | 1009 : 6595
[2026-05-05 16:04:22.738] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:22.750] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:22.766] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:22.775] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:22.787] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:22.799] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:22.811] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:22.824] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:22.835] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:22.847] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:22.860] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:22.872] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:22.884] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:22.897] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:22.909] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:22.921] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:22.933] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:22.945] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:22.958] tag=0x0001  rs= 0  na= 1 | 1009 : 6595
[2026-05-05 16:04:22.970] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:22.982] tag=0x0001  rs= 0  na= 1 | 1009 : 6595
[2026-05-05 16:04:22.994] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:23.006] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:23.018] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:23.030] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:23.043] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:23.055] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:23.067] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:23.080] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:23.091] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:23.103] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:23.115] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:23.128] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:23.140] tag=0x0001  rs= 0  na= 1 | 1009 : 6651
[2026-05-05 16:04:23.154] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:23.165] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:23.177] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:23.190] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:23.202] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:23.214] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:23.227] tag=0x0001  rs= 0  na= 1 | 1009 : 6651
[2026-05-05 16:04:23.238] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:23.249] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:23.261] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:23.275] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:23.287] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:23.299] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:23.311] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:23.322] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:23.335] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:23.348] tag=0x0001  rs= 0  na= 1 | 1009 : 6566
[2026-05-05 16:04:23.360] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:23.373] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:23.385] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:23.396] tag=0x0001  rs= 0  na= 1 | 1009 : 6585
[2026-05-05 16:04:23.408] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:23.421] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:23.432] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:23.445] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:23.458] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:23.471] tag=0x0001  rs= 0  na= 1 | 1009 : 6595
[2026-05-05 16:04:23.482] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:23.494] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:23.506] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:23.518] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:23.530] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:23.543] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:23.555] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:23.567] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:23.579] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:23.591] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:23.603] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:23.616] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:23.628] tag=0x0001  rs= 0  na= 1 | 1009 : 6670
[2026-05-05 16:04:23.640] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:23.651] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:23.665] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:23.677] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:23.689] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:23.701] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:23.713] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:23.725] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:23.738] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:23.750] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:23.761] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:23.774] tag=0x0001  rs= 0  na= 1 | 1009 : 6651
[2026-05-05 16:04:23.786] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:23.799] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:23.811] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:23.824] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:23.834] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:23.848] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:23.861] tag=0x0001  rs= 0  na= 1 | 1009 : 6595
[2026-05-05 16:04:23.873] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:23.883] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:23.897] tag=0x0001  rs= 0  na= 1 | 1009 : 6660
[2026-05-05 16:04:23.909] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:23.921] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:23.934] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:23.946] tag=0x0001  rs= 0  na= 1 | 1009 : 6595
[2026-05-05 16:04:23.957] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:23.969] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:23.981] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:23.994] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:24.006] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:24.018] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:24.030] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:24.042] tag=0x0001  rs= 0  na= 1 | 1009 : 6595
[2026-05-05 16:04:24.054] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:24.067] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:24.080] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:24.091] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:24.103] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:24.115] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:24.128] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:24.140] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:24.152] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:24.164] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:24.176] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:24.189] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:24.203] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:24.214] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:24.226] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:24.238] tag=0x0001  rs= 0  na= 1 | 1009 : 6595
[2026-05-05 16:04:24.249] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:24.262] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:24.275] tag=0x0001  rs= 0  na= 1 | 1009 : 6585
[2026-05-05 16:04:24.286] tag=0x0001  rs= 0  na= 1 | 1009 : 6595
[2026-05-05 16:04:24.298] tag=0x0001  rs= 0  na= 1 | 1009 : 6595
[2026-05-05 16:04:24.310] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:24.324] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:24.336] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:24.347] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:24.358] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:24.372] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:24.384] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:24.396] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:24.408] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:24.421] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:24.433] tag=0x0001  rs= 0  na= 1 | 1009 : 6660
[2026-05-05 16:04:24.445] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:24.458] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:24.470] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:24.482] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:24.494] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:24.506] tag=0x0001  rs= 0  na= 1 | 1009 : 6632
[2026-05-05 16:04:24.519] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:24.531] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:24.544] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:24.555] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:24.567] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:24.578] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:24.591] tag=0x0001  rs= 0  na= 1 | 1009 : 6642
[2026-05-05 16:04:24.603] tag=0x0001  rs= 0  na= 1 | 1009 : 6651
[2026-05-05 16:04:24.615] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:24.627] tag=0x0001  rs= 0  na= 1 | 1009 : 6604
[2026-05-05 16:04:24.639] tag=0x0001  rs= 0  na= 1 | 1009 : 6613
[2026-05-05 16:04:24.652] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:24.664] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
[2026-05-05 16:04:24.677] tag=0x0001  rs= 0  na= 1 | 1009 : 6623
