[2026-05-05 15:54:04.515] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:04.853] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:04.864] tag=0x0004  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 15:54:04.877] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:04.889] tag=0x0004  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 15:54:04.900] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:04.912] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:04.925] tag=0x0004  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:54:04.936] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:04.949] tag=0x0004  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 15:54:04.961] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:04.973] tag=0x0004  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:54:04.986] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:04.998] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:05.009] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:05.022] tag=0x0004  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:54:05.033] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:05.046] tag=0x0004  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:54:05.058] tag=0x0004  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:54:05.069] tag=0x0004  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:54:05.082] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:05.094] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:05.106] tag=0x0004  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 15:54:05.117] tag=0x0004  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:54:05.130] tag=0x0004  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:54:05.142] tag=0x0004  rs= 0  na= 1 | 1001 : 6585
[2026-05-05 15:54:05.154] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:05.166] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:05.179] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:05.191] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:05.202] tag=0x0004  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:54:05.215] tag=0x0004  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 15:54:05.227] tag=0x0004  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 15:54:05.239] tag=0x0004  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 15:54:05.250] tag=0x0004  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 15:54:05.263] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:05.275] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:05.287] tag=0x0004  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 15:54:05.298] tag=0x0004  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:54:05.310] tag=0x0004  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:54:05.323] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:05.335] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:05.348] tag=0x0004  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:54:05.359] tag=0x0004  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:54:05.372] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:05.384] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:05.395] tag=0x0004  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:54:05.408] tag=0x0004  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:54:05.420] tag=0x0004  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:54:05.432] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:05.444] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:05.456] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:05.468] tag=0x0004  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 15:54:05.480] tag=0x0004  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 15:54:05.492] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:05.504] tag=0x0004  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 15:54:05.516] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:05.528] tag=0x0004  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 15:54:05.541] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:05.553] tag=0x0004  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 15:54:05.565] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:05.577] tag=0x0004  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 15:54:05.589] tag=0x0004  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:54:05.601] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:05.613] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:05.625] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:05.637] tag=0x0004  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:54:05.649] tag=0x0004  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:54:05.661] tag=0x0004  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 15:54:05.673] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:05.685] tag=0x0004  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:54:05.697] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:05.710] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:05.722] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:05.734] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:05.746] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:05.758] tag=0x0004  rs= 0  na= 1 | 1001 : 6670
[2026-05-05 15:54:05.770] tag=0x0004  rs= 0  na= 1 | 1001 : 6670
[2026-05-05 15:54:05.782] tag=0x0004  rs= 0  na= 1 | 1001 : 6670
[2026-05-05 15:54:05.794] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:05.806] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:05.818] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:05.830] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:05.842] tag=0x0004  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:54:05.854] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:05.866] tag=0x0004  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:54:05.878] tag=0x0004  rs= 0  na= 1 | 1001 : 6670
[2026-05-05 15:54:05.891] tag=0x0004  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 15:54:05.903] tag=0x0004  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:54:05.914] tag=0x0004  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 15:54:05.927] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:05.939] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:05.951] tag=0x0004  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:54:05.963] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:05.975] tag=0x0004  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:54:05.987] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:05.999] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:06.011] tag=0x0004  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 15:54:06.023] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:06.035] tag=0x0004  rs= 0  na= 1 | 1001 : 6670
[2026-05-05 15:54:06.047] tag=0x0004  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 15:54:06.059] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:06.072] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:06.084] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:06.096] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:06.108] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:06.120] tag=0x0004  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:54:06.132] tag=0x0004  rs= 0  na= 1 | 1001 : 6670
[2026-05-05 15:54:06.144] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:06.156] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:06.171] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:06.181] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:06.192] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:06.204] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:06.216] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:06.228] tag=0x0004  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 15:54:06.240] tag=0x0004  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:54:06.253] tag=0x0004  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:54:06.265] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:06.277] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:06.289] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:06.301] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:06.313] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:06.325] tag=0x0004  rs= 0  na= 1 | 1001 : 6688
[2026-05-05 15:54:06.337] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:06.349] tag=0x0004  rs= 0  na= 1 | 1001 : 6670
[2026-05-05 15:54:06.361] tag=0x0004  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:54:06.373] tag=0x0004  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:54:06.385] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:06.397] tag=0x0004  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:54:06.409] tag=0x0004  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 15:54:06.421] tag=0x0004  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:54:06.434] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:06.446] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:06.458] tag=0x0004  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:54:06.470] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:06.482] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:06.494] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:06.506] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:06.518] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:06.530] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:06.542] tag=0x0004  rs= 0  na= 1 | 1001 : 6670
[2026-05-05 15:54:06.554] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:06.566] tag=0x0004  rs= 0  na= 1 | 1001 : 6670
[2026-05-05 15:54:06.578] tag=0x0004  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 15:54:06.590] tag=0x0004  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:54:06.603] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:06.615] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:06.627] tag=0x0004  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 15:54:06.639] tag=0x0004  rs= 0  na= 1 | 1001 : 6688
[2026-05-05 15:54:06.651] tag=0x0004  rs= 0  na= 1 | 1001 : 6679
[2026-05-05 15:54:06.663] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:06.675] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:06.687] tag=0x0004  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:54:06.699] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:06.711] tag=0x0004  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:54:06.723] tag=0x0004  rs= 0  na= 1 | 1001 : 6670
[2026-05-05 15:54:06.735] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:06.747] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:06.759] tag=0x0004  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:54:06.772] tag=0x0004  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 15:54:06.784] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:06.796] tag=0x0004  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 15:54:06.808] tag=0x0004  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 15:54:06.820] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:06.832] tag=0x0004  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:54:06.844] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:06.856] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:06.868] tag=0x0004  rs= 0  na= 1 | 1001 : 6688
[2026-05-05 15:54:06.880] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:06.892] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:06.904] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:06.917] tag=0x0004  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:54:06.928] tag=0x0004  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 15:54:06.940] tag=0x0004  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:54:06.953] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:06.964] tag=0x0004  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 15:54:06.977] tag=0x0004  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 15:54:06.990] tag=0x0004  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 15:54:07.001] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:07.013] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:07.025] tag=0x0004  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:54:07.037] tag=0x0004  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:54:07.049] tag=0x0004  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:54:07.062] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:07.073] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:07.085] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:07.097] tag=0x0004  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:54:07.109] tag=0x0004  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:54:07.122] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:07.134] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:07.146] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:07.158] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:07.170] tag=0x0004  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:54:07.182] tag=0x0004  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 15:54:07.194] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:07.206] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:07.218] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:07.230] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:07.242] tag=0x0004  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 15:54:07.254] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:07.266] tag=0x0004  rs= 0  na= 1 | 1001 : 6585
[2026-05-05 15:54:07.278] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:07.290] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:07.303] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:07.315] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:07.327] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:07.339] tag=0x0004  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:54:07.351] tag=0x0004  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:54:07.363] tag=0x0004  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 15:54:07.375] tag=0x0004  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:54:07.387] tag=0x0004  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 15:54:07.399] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:07.411] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:07.423] tag=0x0004  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 15:54:07.435] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:07.448] tag=0x0004  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:54:07.460] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:07.473] tag=0x0004  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:54:07.485] tag=0x0004  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 15:54:07.496] tag=0x0004  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 15:54:07.508] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:07.520] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:07.532] tag=0x0004  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 15:54:07.544] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:07.556] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:07.568] tag=0x0004  rs= 0  na= 1 | 1001 : 6585
[2026-05-05 15:54:07.580] tag=0x0004  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:54:07.592] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:07.604] tag=0x0004  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:54:07.616] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:07.628] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:07.640] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:07.653] tag=0x0004  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 15:54:07.665] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:07.677] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:07.689] tag=0x0004  rs= 0  na= 1 | 1001 : 6585
[2026-05-05 15:54:07.701] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:07.713] tag=0x0004  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:54:07.725] tag=0x0004  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:54:07.737] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:07.749] tag=0x0004  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:54:07.761] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:07.773] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:07.785] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:07.797] tag=0x0004  rs= 0  na= 1 | 1001 : 6670
[2026-05-05 15:54:07.809] tag=0x0004  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:54:07.822] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:07.834] tag=0x0004  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:54:07.846] tag=0x0004  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:54:07.858] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:07.870] tag=0x0004  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:54:07.882] tag=0x0004  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 15:54:07.894] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:07.906] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:07.918] tag=0x0004  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:54:07.930] tag=0x0004  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 15:54:07.942] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:07.954] tag=0x0004  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:54:07.966] tag=0x0004  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:54:07.978] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:07.990] tag=0x0004  rs= 0  na= 1 | 1001 : 6576
[2026-05-05 15:54:08.002] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:08.015] tag=0x0004  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:54:08.027] tag=0x0004  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:54:08.039] tag=0x0004  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:54:08.051] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:08.063] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:08.075] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:08.087] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:08.099] tag=0x0004  rs= 0  na= 1 | 1001 : 6660
[2026-05-05 15:54:08.111] tag=0x0004  rs= 0  na= 1 | 1001 : 6623
[2026-05-05 15:54:08.123] tag=0x0004  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:54:08.135] tag=0x0004  rs= 0  na= 1 | 1001 : 6632
[2026-05-05 15:54:08.147] tag=0x0004  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:54:08.159] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:08.172] tag=0x0004  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:54:08.185] tag=0x0004  rs= 0  na= 1 | 1001 : 6642
[2026-05-05 15:54:08.198] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
[2026-05-05 15:54:08.208] tag=0x0004  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 15:54:08.221] tag=0x0004  rs= 0  na= 1 | 1001 : 6670
[2026-05-05 15:54:08.233] tag=0x0004  rs= 0  na= 1 | 1001 : 6651
[2026-05-05 15:54:08.244] tag=0x0004  rs= 0  na= 1 | 1001 : 6613
