[2026-05-05 15:41:11.705] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:12.144] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:12.156] tag=0x0001  rs= 0  na= 1 | 1007 : 6566
[2026-05-05 15:41:12.168] tag=0x0001  rs= 0  na= 1 | 1007 : 6613
[2026-05-05 15:41:12.180] tag=0x0001  rs= 0  na= 1 | 1007 : 6557
[2026-05-05 15:41:12.193] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:12.205] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:12.217] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:12.229] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:12.241] tag=0x0001  rs= 0  na= 1 | 1007 : 6623
[2026-05-05 15:41:12.253] tag=0x0001  rs= 0  na= 1 | 1007 : 6632
[2026-05-05 15:41:12.266] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:12.278] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:12.290] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:12.302] tag=0x0001  rs= 0  na= 1 | 1007 : 6576
[2026-05-05 15:41:12.314] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:12.327] tag=0x0001  rs= 0  na= 1 | 1007 : 6613
[2026-05-05 15:41:12.339] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:12.351] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:12.363] tag=0x0001  rs= 0  na= 1 | 1007 : 6557
[2026-05-05 15:41:12.375] tag=0x0001  rs= 0  na= 1 | 1007 : 6632
[2026-05-05 15:41:12.388] tag=0x0001  rs= 0  na= 1 | 1007 : 6632
[2026-05-05 15:41:12.400] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:12.412] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:12.424] tag=0x0001  rs= 0  na= 1 | 1007 : 6632
[2026-05-05 15:41:12.436] tag=0x0001  rs= 0  na= 1 | 1007 : 6566
[2026-05-05 15:41:12.448] tag=0x0001  rs= 0  na= 1 | 1007 : 6557
[2026-05-05 15:41:12.461] tag=0x0001  rs= 0  na= 1 | 1007 : 6576
[2026-05-05 15:41:12.473] tag=0x0001  rs= 0  na= 1 | 1007 : 6566
[2026-05-05 15:41:12.485] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:12.497] tag=0x0001  rs= 0  na= 1 | 1007 : 6566
[2026-05-05 15:41:12.509] tag=0x0001  rs= 0  na= 1 | 1007 : 6576
[2026-05-05 15:41:12.522] tag=0x0001  rs= 0  na= 1 | 1007 : 6613
[2026-05-05 15:41:12.534] tag=0x0001  rs= 0  na= 1 | 1007 : 6613
[2026-05-05 15:41:12.546] tag=0x0001  rs= 0  na= 1 | 1007 : 6623
[2026-05-05 15:41:12.558] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:12.570] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:12.582] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:12.595] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:12.607] tag=0x0001  rs= 0  na= 1 | 1007 : 6576
[2026-05-05 15:41:12.619] tag=0x0001  rs= 0  na= 1 | 1007 : 6623
[2026-05-05 15:41:12.631] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:12.644] tag=0x0001  rs= 0  na= 1 | 1007 : 6632
[2026-05-05 15:41:12.657] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:12.669] tag=0x0001  rs= 0  na= 1 | 1007 : 6538
[2026-05-05 15:41:12.681] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:12.694] tag=0x0001  rs= 0  na= 1 | 1007 : 6642
[2026-05-05 15:41:12.705] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:12.716] tag=0x0001  rs= 0  na= 1 | 1007 : 6566
[2026-05-05 15:41:12.729] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:12.742] tag=0x0001  rs= 0  na= 1 | 1007 : 6623
[2026-05-05 15:41:12.754] tag=0x0001  rs= 0  na= 1 | 1007 : 6623
[2026-05-05 15:41:12.765] tag=0x0001  rs= 0  na= 1 | 1007 : 6613
[2026-05-05 15:41:12.777] tag=0x0001  rs= 0  na= 1 | 1007 : 6548
[2026-05-05 15:41:12.791] tag=0x0001  rs= 0  na= 1 | 1007 : 6613
[2026-05-05 15:41:12.802] tag=0x0001  rs= 0  na= 1 | 1007 : 6632
[2026-05-05 15:41:12.814] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:12.826] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:12.838] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:12.850] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:12.863] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:12.877] tag=0x0001  rs= 0  na= 1 | 1007 : 6548
[2026-05-05 15:41:12.887] tag=0x0001  rs= 0  na= 1 | 1007 : 6576
[2026-05-05 15:41:12.899] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:12.911] tag=0x0001  rs= 0  na= 1 | 1007 : 6623
[2026-05-05 15:41:12.924] tag=0x0001  rs= 0  na= 1 | 1007 : 6557
[2026-05-05 15:41:12.936] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:12.948] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:12.961] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:12.972] tag=0x0001  rs= 0  na= 1 | 1007 : 6557
[2026-05-05 15:41:12.985] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:12.997] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:13.009] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:13.021] tag=0x0001  rs= 0  na= 1 | 1007 : 6566
[2026-05-05 15:41:13.033] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:13.045] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:13.058] tag=0x0001  rs= 0  na= 1 | 1007 : 6576
[2026-05-05 15:41:13.070] tag=0x0001  rs= 0  na= 1 | 1007 : 6576
[2026-05-05 15:41:13.082] tag=0x0001  rs= 0  na= 1 | 1007 : 6632
[2026-05-05 15:41:13.094] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:13.106] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:13.118] tag=0x0001  rs= 0  na= 1 | 1007 : 6576
[2026-05-05 15:41:13.131] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:13.144] tag=0x0001  rs= 0  na= 1 | 1007 : 6613
[2026-05-05 15:41:13.157] tag=0x0001  rs= 0  na= 1 | 1007 : 6632
[2026-05-05 15:41:13.167] tag=0x0001  rs= 0  na= 1 | 1007 : 6576
[2026-05-05 15:41:13.179] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:13.192] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:13.204] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:13.217] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:13.229] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:13.242] tag=0x0001  rs= 0  na= 1 | 1007 : 6566
[2026-05-05 15:41:13.253] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:13.266] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:13.278] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:13.290] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:13.302] tag=0x0001  rs= 0  na= 1 | 1007 : 6632
[2026-05-05 15:41:13.314] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:13.327] tag=0x0001  rs= 0  na= 1 | 1007 : 6566
[2026-05-05 15:41:13.339] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:13.352] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:13.363] tag=0x0001  rs= 0  na= 1 | 1007 : 6557
[2026-05-05 15:41:13.375] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:13.387] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:13.399] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:13.411] tag=0x0001  rs= 0  na= 1 | 1007 : 6576
[2026-05-05 15:41:13.424] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:13.435] tag=0x0001  rs= 0  na= 1 | 1007 : 6557
[2026-05-05 15:41:13.447] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:13.460] tag=0x0001  rs= 0  na= 1 | 1007 : 6632
[2026-05-05 15:41:13.472] tag=0x0001  rs= 0  na= 1 | 1007 : 6623
[2026-05-05 15:41:13.484] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:13.496] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:13.508] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:13.520] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:13.533] tag=0x0001  rs= 0  na= 1 | 1007 : 6642
[2026-05-05 15:41:13.545] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:13.558] tag=0x0001  rs= 0  na= 1 | 1007 : 6566
[2026-05-05 15:41:13.571] tag=0x0001  rs= 0  na= 1 | 1007 : 6623
[2026-05-05 15:41:13.582] tag=0x0001  rs= 0  na= 1 | 1007 : 6623
[2026-05-05 15:41:13.595] tag=0x0001  rs= 0  na= 1 | 1007 : 6576
[2026-05-05 15:41:13.607] tag=0x0001  rs= 0  na= 1 | 1007 : 6623
[2026-05-05 15:41:13.619] tag=0x0001  rs= 0  na= 1 | 1007 : 6623
[2026-05-05 15:41:13.631] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:13.642] tag=0x0001  rs= 0  na= 1 | 1007 : 6613
[2026-05-05 15:41:13.656] tag=0x0001  rs= 0  na= 1 | 1007 : 6623
[2026-05-05 15:41:13.667] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:13.679] tag=0x0001  rs= 0  na= 1 | 1007 : 6623
[2026-05-05 15:41:13.691] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:13.704] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:13.716] tag=0x0001  rs= 0  na= 1 | 1007 : 6660
[2026-05-05 15:41:13.728] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:13.740] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:13.754] tag=0x0001  rs= 0  na= 1 | 1007 : 6566
[2026-05-05 15:41:13.765] tag=0x0001  rs= 0  na= 1 | 1007 : 6623
[2026-05-05 15:41:13.777] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:13.795] tag=0x0001  rs= 0  na= 1 | 1007 : 6642
[2026-05-05 15:41:13.804] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:13.814] tag=0x0001  rs= 0  na= 1 | 1007 : 6613
[2026-05-05 15:41:13.825] tag=0x0001  rs= 0  na= 1 | 1007 : 6548
[2026-05-05 15:41:13.837] tag=0x0001  rs= 0  na= 1 | 1007 : 6642
[2026-05-05 15:41:13.852] tag=0x0001  rs= 0  na= 1 | 1007 : 6576
[2026-05-05 15:41:13.870] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:13.875] tag=0x0001  rs= 0  na= 1 | 1007 : 6566
[2026-05-05 15:41:13.887] tag=0x0001  rs= 0  na= 1 | 1007 : 6613
[2026-05-05 15:41:13.898] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:13.910] tag=0x0001  rs= 0  na= 1 | 1007 : 6576
[2026-05-05 15:41:13.924] tag=0x0001  rs= 0  na= 1 | 1007 : 6548
[2026-05-05 15:41:13.935] tag=0x0001  rs= 0  na= 1 | 1007 : 6623
[2026-05-05 15:41:13.947] tag=0x0001  rs= 0  na= 1 | 1007 : 6557
[2026-05-05 15:41:13.959] tag=0x0001  rs= 0  na= 1 | 1007 : 6632
[2026-05-05 15:41:13.971] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:13.983] tag=0x0001  rs= 0  na= 1 | 1007 : 6642
[2026-05-05 15:41:13.996] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:14.009] tag=0x0001  rs= 0  na= 1 | 1007 : 6576
[2026-05-05 15:41:14.021] tag=0x0001  rs= 0  na= 1 | 1007 : 6632
[2026-05-05 15:41:14.034] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:14.044] tag=0x0001  rs= 0  na= 1 | 1007 : 6613
[2026-05-05 15:41:14.060] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:14.069] tag=0x0001  rs= 0  na= 1 | 1007 : 6623
[2026-05-05 15:41:14.081] tag=0x0001  rs= 0  na= 1 | 1007 : 6566
[2026-05-05 15:41:14.093] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:14.105] tag=0x0001  rs= 0  na= 1 | 1007 : 6566
[2026-05-05 15:41:14.118] tag=0x0001  rs= 0  na= 1 | 1007 : 6642
[2026-05-05 15:41:14.130] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:14.142] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:14.155] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:14.167] tag=0x0001  rs= 0  na= 1 | 1007 : 6613
[2026-05-05 15:41:14.179] tag=0x0001  rs= 0  na= 1 | 1007 : 6566
[2026-05-05 15:41:14.191] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:14.204] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:14.215] tag=0x0001  rs= 0  na= 1 | 1007 : 6566
[2026-05-05 15:41:14.228] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:14.239] tag=0x0001  rs= 0  na= 1 | 1007 : 6632
[2026-05-05 15:41:14.252] tag=0x0001  rs= 0  na= 1 | 1007 : 6576
[2026-05-05 15:41:14.266] tag=0x0001  rs= 0  na= 1 | 1007 : 6623
[2026-05-05 15:41:14.276] tag=0x0001  rs= 0  na= 1 | 1007 : 6632
[2026-05-05 15:41:14.288] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:14.301] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:14.312] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:14.325] tag=0x0001  rs= 0  na= 1 | 1007 : 6613
[2026-05-05 15:41:14.339] tag=0x0001  rs= 0  na= 1 | 1007 : 6623
[2026-05-05 15:41:14.351] tag=0x0001  rs= 0  na= 1 | 1007 : 6623
[2026-05-05 15:41:14.363] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:14.374] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:14.387] tag=0x0001  rs= 0  na= 1 | 1007 : 6576
[2026-05-05 15:41:14.398] tag=0x0001  rs= 0  na= 1 | 1007 : 6623
[2026-05-05 15:41:14.410] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:14.422] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:14.434] tag=0x0001  rs= 0  na= 1 | 1007 : 6632
[2026-05-05 15:41:14.446] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:14.460] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:14.472] tag=0x0001  rs= 0  na= 1 | 1007 : 6566
[2026-05-05 15:41:14.484] tag=0x0001  rs= 0  na= 1 | 1007 : 6632
[2026-05-05 15:41:14.497] tag=0x0001  rs= 0  na= 1 | 1007 : 6548
[2026-05-05 15:41:14.508] tag=0x0001  rs= 0  na= 1 | 1007 : 6623
[2026-05-05 15:41:14.521] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:14.533] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:14.546] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:14.557] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:14.568] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:14.580] tag=0x0001  rs= 0  na= 1 | 1007 : 6623
[2026-05-05 15:41:14.593] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:14.606] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:14.619] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:14.630] tag=0x0001  rs= 0  na= 1 | 1007 : 6613
[2026-05-05 15:41:14.641] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:14.653] tag=0x0001  rs= 0  na= 1 | 1007 : 6576
[2026-05-05 15:41:14.666] tag=0x0001  rs= 0  na= 1 | 1007 : 6613
[2026-05-05 15:41:14.678] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:14.690] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:14.702] tag=0x0001  rs= 0  na= 1 | 1007 : 6632
[2026-05-05 15:41:14.714] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:14.727] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:14.739] tag=0x0001  rs= 0  na= 1 | 1007 : 6613
[2026-05-05 15:41:14.751] tag=0x0001  rs= 0  na= 1 | 1007 : 6576
[2026-05-05 15:41:14.763] tag=0x0001  rs= 0  na= 1 | 1007 : 6613
[2026-05-05 15:41:14.775] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:14.787] tag=0x0001  rs= 0  na= 1 | 1007 : 6613
[2026-05-05 15:41:14.800] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:14.812] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:14.824] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:14.836] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:14.848] tag=0x0001  rs= 0  na= 1 | 1007 : 6613
[2026-05-05 15:41:14.861] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:14.873] tag=0x0001  rs= 0  na= 1 | 1007 : 6613
[2026-05-05 15:41:14.885] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:14.897] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:14.909] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:14.921] tag=0x0001  rs= 0  na= 1 | 1007 : 6632
[2026-05-05 15:41:14.934] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:14.946] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:14.958] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:14.970] tag=0x0001  rs= 0  na= 1 | 1007 : 6642
[2026-05-05 15:41:14.982] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:14.995] tag=0x0001  rs= 0  na= 1 | 1007 : 6613
[2026-05-05 15:41:15.007] tag=0x0001  rs= 0  na= 1 | 1007 : 6642
[2026-05-05 15:41:15.019] tag=0x0001  rs= 0  na= 1 | 1007 : 6613
[2026-05-05 15:41:15.031] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:15.043] tag=0x0001  rs= 0  na= 1 | 1007 : 6576
[2026-05-05 15:41:15.057] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:15.068] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:15.080] tag=0x0001  rs= 0  na= 1 | 1007 : 6623
[2026-05-05 15:41:15.092] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:15.105] tag=0x0001  rs= 0  na= 1 | 1007 : 6576
[2026-05-05 15:41:15.116] tag=0x0001  rs= 0  na= 1 | 1007 : 6660
[2026-05-05 15:41:15.129] tag=0x0001  rs= 0  na= 1 | 1007 : 6670
[2026-05-05 15:41:15.141] tag=0x0001  rs= 0  na= 1 | 1007 : 6613
[2026-05-05 15:41:15.155] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:15.165] tag=0x0001  rs= 0  na= 1 | 1007 : 6642
[2026-05-05 15:41:15.179] tag=0x0001  rs= 0  na= 1 | 1007 : 6651
[2026-05-05 15:41:15.196] tag=0x0001  rs= 0  na= 1 | 1007 : 6613
[2026-05-05 15:41:15.204] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:15.215] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:15.227] tag=0x0001  rs= 0  na= 1 | 1007 : 6557
[2026-05-05 15:41:15.240] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:15.252] tag=0x0001  rs= 0  na= 1 | 1007 : 6623
[2026-05-05 15:41:15.265] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:15.276] tag=0x0001  rs= 0  na= 1 | 1007 : 6595
[2026-05-05 15:41:15.287] tag=0x0001  rs= 0  na= 1 | 1007 : 6623
[2026-05-05 15:41:15.301] tag=0x0001  rs= 0  na= 1 | 1007 : 6623
[2026-05-05 15:41:15.313] tag=0x0001  rs= 0  na= 1 | 1007 : 6576
[2026-05-05 15:41:15.326] tag=0x0001  rs= 0  na= 1 | 1007 : 6566
[2026-05-05 15:41:15.338] tag=0x0001  rs= 0  na= 1 | 1007 : 6613
[2026-05-05 15:41:15.351] tag=0x0001  rs= 0  na= 1 | 1007 : 6613
[2026-05-05 15:41:15.360] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:15.372] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:15.385] tag=0x0001  rs= 0  na= 1 | 1007 : 6576
[2026-05-05 15:41:15.397] tag=0x0001  rs= 0  na= 1 | 1007 : 6585
[2026-05-05 15:41:15.409] tag=0x0001  rs= 0  na= 1 | 1007 : 6613
[2026-05-05 15:41:15.421] tag=0x0001  rs= 0  na= 1 | 1007 : 6604
[2026-05-05 15:41:15.433] tag=0x0001  rs= 0  na= 1 | 1007 : 6660
[2026-05-05 15:41:15.447] tag=0x0001  rs= 0  na= 1 | 1007 : 6623
[2026-05-05 15:41:15.459] tag=0x0001  rs= 0  na= 1 | 1007 : 6576
[2026-05-05 15:41:15.472] tag=0x0001  rs= 0  na= 1 | 1007 : 6670
