[2026-05-05 15:50:43.702] tag=0x0001  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:50:44.500] tag=0x0001  rs= 0  na= 1 | 1001 : 6576
[2026-05-05 15:50:44.512] tag=0x0001  rs= 0  na= 1 | 1001 : 6557
[2026-05-05 15:50:44.524] tag=0x0001  rs= 0  na= 1 | 1001 : 6576
[2026-05-05 15:50:44.535] tag=0x0001  rs= 0  na= 1 | 1001 : 6557
[2026-05-05 15:50:44.548] tag=0x0001  rs= 0  na= 1 | 1001 : 6557
[2026-05-05 15:50:44.560] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:44.571] tag=0x0001  rs= 0  na= 1 | 1001 : 6576
[2026-05-05 15:50:44.582] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:44.594] tag=0x0001  rs= 0  na= 1 | 1001 : 6585
[2026-05-05 15:50:44.606] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:44.618] tag=0x0001  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:50:44.629] tag=0x0001  rs= 0  na= 1 | 1001 : 6557
[2026-05-05 15:50:44.641] tag=0x0001  rs= 0  na= 1 | 1001 : 6557
[2026-05-05 15:50:44.653] tag=0x0001  rs= 0  na= 1 | 1001 : 6576
[2026-05-05 15:50:44.664] tag=0x0001  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:50:44.676] tag=0x0001  rs= 0  na= 1 | 1001 : 6557
[2026-05-05 15:50:44.688] tag=0x0001  rs= 0  na= 1 | 1001 : 6557
[2026-05-05 15:50:44.700] tag=0x0001  rs= 0  na= 1 | 1001 : 6576
[2026-05-05 15:50:44.711] tag=0x0001  rs= 0  na= 1 | 1001 : 6557
[2026-05-05 15:50:44.723] tag=0x0001  rs= 0  na= 1 | 1001 : 6576
[2026-05-05 15:50:44.735] tag=0x0001  rs= 0  na= 1 | 1001 : 6585
[2026-05-05 15:50:44.747] tag=0x0001  rs= 0  na= 1 | 1001 : 6576
[2026-05-05 15:50:44.758] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:44.771] tag=0x0001  rs= 0  na= 1 | 1001 : 6585
[2026-05-05 15:50:44.782] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:44.793] tag=0x0001  rs= 0  na= 1 | 1001 : 6557
[2026-05-05 15:50:44.807] tag=0x0001  rs= 0  na= 1 | 1001 : 6557
[2026-05-05 15:50:44.818] tag=0x0001  rs= 0  na= 1 | 1001 : 6557
[2026-05-05 15:50:44.830] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:44.842] tag=0x0001  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:50:44.853] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:44.864] tag=0x0001  rs= 0  na= 1 | 1001 : 6585
[2026-05-05 15:50:44.875] tag=0x0001  rs= 0  na= 1 | 1001 : 6557
[2026-05-05 15:50:44.887] tag=0x0001  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:50:44.899] tag=0x0001  rs= 0  na= 1 | 1001 : 6576
[2026-05-05 15:50:44.911] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:44.922] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:44.934] tag=0x0001  rs= 0  na= 1 | 1001 : 6557
[2026-05-05 15:50:44.946] tag=0x0001  rs= 0  na= 1 | 1001 : 6557
[2026-05-05 15:50:44.957] tag=0x0001  rs= 0  na= 1 | 1001 : 6520
[2026-05-05 15:50:44.969] tag=0x0001  rs= 0  na= 1 | 1001 : 6576
[2026-05-05 15:50:44.982] tag=0x0001  rs= 0  na= 1 | 1001 : 6529
[2026-05-05 15:50:44.994] tag=0x0001  rs= 0  na= 1 | 1001 : 6557
[2026-05-05 15:50:45.004] tag=0x0001  rs= 0  na= 1 | 1001 : 6576
[2026-05-05 15:50:45.016] tag=0x0001  rs= 0  na= 1 | 1001 : 6520
[2026-05-05 15:50:45.028] tag=0x0001  rs= 0  na= 1 | 1001 : 6585
[2026-05-05 15:50:45.041] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:45.052] tag=0x0001  rs= 0  na= 1 | 1001 : 6585
[2026-05-05 15:50:45.063] tag=0x0001  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:50:45.075] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:45.086] tag=0x0001  rs= 0  na= 1 | 1001 : 6529
[2026-05-05 15:50:45.098] tag=0x0001  rs= 0  na= 1 | 1001 : 6585
[2026-05-05 15:50:45.111] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:45.123] tag=0x0001  rs= 0  na= 1 | 1001 : 6520
[2026-05-05 15:50:45.134] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:45.146] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:45.158] tag=0x0001  rs= 0  na= 1 | 1001 : 6529
[2026-05-05 15:50:45.168] tag=0x0001  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:50:45.182] tag=0x0001  rs= 0  na= 1 | 1001 : 6501
[2026-05-05 15:50:45.192] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:45.204] tag=0x0001  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:50:45.215] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:45.227] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:45.239] tag=0x0001  rs= 0  na= 1 | 1001 : 6557
[2026-05-05 15:50:45.250] tag=0x0001  rs= 0  na= 1 | 1001 : 6576
[2026-05-05 15:50:45.262] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:45.274] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:45.287] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:45.298] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:45.310] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:45.322] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:45.333] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:45.344] tag=0x0001  rs= 0  na= 1 | 1001 : 6576
[2026-05-05 15:50:45.356] tag=0x0001  rs= 0  na= 1 | 1001 : 6510
[2026-05-05 15:50:45.368] tag=0x0001  rs= 0  na= 1 | 1001 : 6529
[2026-05-05 15:50:45.380] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:45.391] tag=0x0001  rs= 0  na= 1 | 1001 : 6529
[2026-05-05 15:50:45.403] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:45.415] tag=0x0001  rs= 0  na= 1 | 1001 : 6529
[2026-05-05 15:50:45.426] tag=0x0001  rs= 0  na= 1 | 1001 : 6520
[2026-05-05 15:50:45.439] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:45.452] tag=0x0001  rs= 0  na= 1 | 1001 : 6501
[2026-05-05 15:50:45.462] tag=0x0001  rs= 0  na= 1 | 1001 : 6529
[2026-05-05 15:50:45.475] tag=0x0001  rs= 0  na= 1 | 1001 : 6529
[2026-05-05 15:50:45.485] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:45.497] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:45.508] tag=0x0001  rs= 0  na= 1 | 1001 : 6557
[2026-05-05 15:50:45.520] tag=0x0001  rs= 0  na= 1 | 1001 : 6557
[2026-05-05 15:50:45.532] tag=0x0001  rs= 0  na= 1 | 1001 : 6529
[2026-05-05 15:50:45.543] tag=0x0001  rs= 0  na= 1 | 1001 : 6557
[2026-05-05 15:50:45.555] tag=0x0001  rs= 0  na= 1 | 1001 : 6529
[2026-05-05 15:50:45.567] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:45.579] tag=0x0001  rs= 0  na= 1 | 1001 : 6510
[2026-05-05 15:50:45.590] tag=0x0001  rs= 0  na= 1 | 1001 : 6557
[2026-05-05 15:50:45.602] tag=0x0001  rs= 0  na= 1 | 1001 : 6520
[2026-05-05 15:50:45.614] tag=0x0001  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:50:45.626] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:45.637] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:45.649] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:45.661] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:45.672] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:45.684] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:45.696] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:45.708] tag=0x0001  rs= 0  na= 1 | 1001 : 6557
[2026-05-05 15:50:45.719] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:45.731] tag=0x0001  rs= 0  na= 1 | 1001 : 6520
[2026-05-05 15:50:45.743] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:45.755] tag=0x0001  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:50:45.767] tag=0x0001  rs= 0  na= 1 | 1001 : 6520
[2026-05-05 15:50:45.778] tag=0x0001  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:50:45.790] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:45.801] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:45.813] tag=0x0001  rs= 0  na= 1 | 1001 : 6557
[2026-05-05 15:50:45.825] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:45.837] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:45.848] tag=0x0001  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:50:45.860] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:45.872] tag=0x0001  rs= 0  na= 1 | 1001 : 6520
[2026-05-05 15:50:45.883] tag=0x0001  rs= 0  na= 1 | 1001 : 6520
[2026-05-05 15:50:45.895] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:45.907] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:45.919] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:45.930] tag=0x0001  rs= 0  na= 1 | 1001 : 6510
[2026-05-05 15:50:45.942] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:45.954] tag=0x0001  rs= 0  na= 1 | 1001 : 6529
[2026-05-05 15:50:45.965] tag=0x0001  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:50:45.977] tag=0x0001  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:50:45.989] tag=0x0001  rs= 0  na= 1 | 1001 : 6520
[2026-05-05 15:50:46.001] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:46.012] tag=0x0001  rs= 0  na= 1 | 1001 : 6520
[2026-05-05 15:50:46.024] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:46.036] tag=0x0001  rs= 0  na= 1 | 1001 : 6510
[2026-05-05 15:50:46.048] tag=0x0001  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:50:46.059] tag=0x0001  rs= 0  na= 1 | 1001 : 6520
[2026-05-05 15:50:46.071] tag=0x0001  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:50:46.083] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:46.094] tag=0x0001  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:50:46.106] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:46.118] tag=0x0001  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:50:46.130] tag=0x0001  rs= 0  na= 1 | 1001 : 6520
[2026-05-05 15:50:46.141] tag=0x0001  rs= 0  na= 1 | 1001 : 6491
[2026-05-05 15:50:46.153] tag=0x0001  rs= 0  na= 1 | 1001 : 6557
[2026-05-05 15:50:46.165] tag=0x0001  rs= 0  na= 1 | 1001 : 6520
[2026-05-05 15:50:46.176] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:46.188] tag=0x0001  rs= 0  na= 1 | 1001 : 6529
[2026-05-05 15:50:46.200] tag=0x0001  rs= 0  na= 1 | 1001 : 6529
[2026-05-05 15:50:46.212] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:46.223] tag=0x0001  rs= 0  na= 1 | 1001 : 6520
[2026-05-05 15:50:46.235] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:46.247] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:46.258] tag=0x0001  rs= 0  na= 1 | 1001 : 6529
[2026-05-05 15:50:46.270] tag=0x0001  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:50:46.282] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:46.294] tag=0x0001  rs= 0  na= 1 | 1001 : 6520
[2026-05-05 15:50:46.305] tag=0x0001  rs= 0  na= 1 | 1001 : 6529
[2026-05-05 15:50:46.317] tag=0x0001  rs= 0  na= 1 | 1001 : 6529
[2026-05-05 15:50:46.329] tag=0x0001  rs= 0  na= 1 | 1001 : 6557
[2026-05-05 15:50:46.341] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:46.352] tag=0x0001  rs= 0  na= 1 | 1001 : 6520
[2026-05-05 15:50:46.364] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:46.376] tag=0x0001  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:50:46.387] tag=0x0001  rs= 0  na= 1 | 1001 : 6529
[2026-05-05 15:50:46.399] tag=0x0001  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:50:46.411] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:46.423] tag=0x0001  rs= 0  na= 1 | 1001 : 6529
[2026-05-05 15:50:46.434] tag=0x0001  rs= 0  na= 1 | 1001 : 6501
[2026-05-05 15:50:46.446] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:46.458] tag=0x0001  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:50:46.469] tag=0x0001  rs= 0  na= 1 | 1001 : 6529
[2026-05-05 15:50:46.481] tag=0x0001  rs= 0  na= 1 | 1001 : 6520
[2026-05-05 15:50:46.493] tag=0x0001  rs= 0  na= 1 | 1001 : 6510
[2026-05-05 15:50:46.505] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:46.516] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:46.528] tag=0x0001  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:50:46.540] tag=0x0001  rs= 0  na= 1 | 1001 : 6501
[2026-05-05 15:50:46.552] tag=0x0001  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:50:46.563] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:46.575] tag=0x0001  rs= 0  na= 1 | 1001 : 6520
[2026-05-05 15:50:46.587] tag=0x0001  rs= 0  na= 1 | 1001 : 6576
[2026-05-05 15:50:46.598] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:46.610] tag=0x0001  rs= 0  na= 1 | 1001 : 6576
[2026-05-05 15:50:46.622] tag=0x0001  rs= 0  na= 1 | 1001 : 6529
[2026-05-05 15:50:46.634] tag=0x0001  rs= 0  na= 1 | 1001 : 6529
[2026-05-05 15:50:46.645] tag=0x0001  rs= 0  na= 1 | 1001 : 6576
[2026-05-05 15:50:46.657] tag=0x0001  rs= 0  na= 1 | 1001 : 6520
[2026-05-05 15:50:46.669] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:46.680] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:46.692] tag=0x0001  rs= 0  na= 1 | 1001 : 6529
[2026-05-05 15:50:46.704] tag=0x0001  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:50:46.716] tag=0x0001  rs= 0  na= 1 | 1001 : 6557
[2026-05-05 15:50:46.727] tag=0x0001  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:50:46.742] tag=0x0001  rs= 0  na= 1 | 1001 : 6585
[2026-05-05 15:50:46.751] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:46.763] tag=0x0001  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:50:46.774] tag=0x0001  rs= 0  na= 1 | 1001 : 6510
[2026-05-05 15:50:46.786] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:46.798] tag=0x0001  rs= 0  na= 1 | 1001 : 6501
[2026-05-05 15:50:46.809] tag=0x0001  rs= 0  na= 1 | 1001 : 6529
[2026-05-05 15:50:46.821] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:46.833] tag=0x0001  rs= 0  na= 1 | 1001 : 6557
[2026-05-05 15:50:46.845] tag=0x0001  rs= 0  na= 1 | 1001 : 6595
[2026-05-05 15:50:46.856] tag=0x0001  rs= 0  na= 1 | 1001 : 6520
[2026-05-05 15:50:46.868] tag=0x0001  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:50:46.880] tag=0x0001  rs= 0  na= 1 | 1001 : 6557
[2026-05-05 15:50:46.891] tag=0x0001  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:50:46.903] tag=0x0001  rs= 0  na= 1 | 1001 : 6510
[2026-05-05 15:50:46.915] tag=0x0001  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:50:46.927] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:46.938] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:46.950] tag=0x0001  rs= 0  na= 1 | 1001 : 6510
[2026-05-05 15:50:46.962] tag=0x0001  rs= 0  na= 1 | 1001 : 6529
[2026-05-05 15:50:46.973] tag=0x0001  rs= 0  na= 1 | 1001 : 6576
[2026-05-05 15:50:46.985] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:46.997] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:47.009] tag=0x0001  rs= 0  na= 1 | 1001 : 6510
[2026-05-05 15:50:47.020] tag=0x0001  rs= 0  na= 1 | 1001 : 6585
[2026-05-05 15:50:47.032] tag=0x0001  rs= 0  na= 1 | 1001 : 6520
[2026-05-05 15:50:47.044] tag=0x0001  rs= 0  na= 1 | 1001 : 6529
[2026-05-05 15:50:47.056] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:47.067] tag=0x0001  rs= 0  na= 1 | 1001 : 6520
[2026-05-05 15:50:47.079] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:47.091] tag=0x0001  rs= 0  na= 1 | 1001 : 6557
[2026-05-05 15:50:47.102] tag=0x0001  rs= 0  na= 1 | 1001 : 6510
[2026-05-05 15:50:47.114] tag=0x0001  rs= 0  na= 1 | 1001 : 6576
[2026-05-05 15:50:47.126] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:47.138] tag=0x0001  rs= 0  na= 1 | 1001 : 6520
[2026-05-05 15:50:47.149] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:47.161] tag=0x0001  rs= 0  na= 1 | 1001 : 6520
[2026-05-05 15:50:47.173] tag=0x0001  rs= 0  na= 1 | 1001 : 6576
[2026-05-05 15:50:47.185] tag=0x0001  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:50:47.196] tag=0x0001  rs= 0  na= 1 | 1001 : 6548
[2026-05-05 15:50:47.208] tag=0x0001  rs= 0  na= 1 | 1001 : 6576
[2026-05-05 15:50:47.220] tag=0x0001  rs= 0  na= 1 | 1001 : 6557
[2026-05-05 15:50:47.231] tag=0x0001  rs= 0  na= 1 | 1001 : 6585
[2026-05-05 15:50:47.243] tag=0x0001  rs= 0  na= 1 | 1001 : 6510
[2026-05-05 15:50:47.255] tag=0x0001  rs= 0  na= 1 | 1001 : 6604
[2026-05-05 15:50:47.269] tag=0x0001  rs= 0  na= 1 | 1001 : 6566
[2026-05-05 15:50:47.278] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
[2026-05-05 15:50:47.290] tag=0x0001  rs= 0  na= 1 | 1001 : 6557
[2026-05-05 15:50:47.303] tag=0x0001  rs= 0  na= 1 | 1001 : 6529
[2026-05-05 15:50:47.313] tag=0x0001  rs= 0  na= 1 | 1001 : 6557
[2026-05-05 15:50:47.325] tag=0x0001  rs= 0  na= 1 | 1001 : 6538
