0x1001,4221
0x1001,4231
0x1001,4203
0x1001,4212
0x1001,4231
0x1001,4193
0x1001,4193
0x1001,4221
0x1001,4184
0x1001,4212
0x1001,4240
0x1001,4212
0x1001,4221
0x1001,4249
0x1001,4221
0x1001,4212
0x1001,4221
0x1001,4249
0x1001,4240
0x1001,4184
0x1001,4259
0x1001,4231
0x1001,4184
0x1001,4212
0x1001,4212
0x1001,4240
0x1001,4174
0x1001,4231
0x1001,4231
0x1001,4212
0x1001,4231
0x1001,4231
0x1001,4193
0x1001,4240
0x1001,4240
0x1001,4268
0x1001,4259
0x1001,4240
0x1001,4212
0x1001,4268
0x1001,4268
0x1001,4259
0x1001,4259
0x1001,4287
0x1001,4268
0x1001,4259
0x1001,4268
0x1001,4212
0x1001,4240
0x1001,4249
0x1001,4231
0x1001,4249
0x1001,4249
0x1001,4231
0x1001,4240
0x1001,4249
0x1001,4231
0x1001,4240
0x1001,4231
0x1001,4287
0x1001,4212
0x1001,4240
0x1001,4240
0x1001,4249
0x1001,4212
0x1001,4287
0x1001,4240
0x1001,4240
0x1001,4240
0x1001,4249
0x1001,4212
0x1001,4212
0x1001,4249
0x1001,4240
0x1001,4212
0x1001,4249
0x1001,4259
0x1001,4193
0x1001,4231
0x1001,4231
0x1001,4212
0x1001,4249
0x1001,4231
0x1001,4240
0x1001,4231
0x1001,4231
0x1001,4231
0x1001,4268
0x1001,4240
0x1001,4287
0x1001,4212
0x1001,4231
0x1001,4249
0x1001,4231
0x1001,4259
0x1001,4249
0x1001,4212
0x1001,4259
0x1001,4221
0x1001,4240
0x1001,4240
0x1001,4203
0x1001,4184
0x1001,4231
0x1001,4203
0x1001,4240
0x1001,4221
0x1001,4212
0x1001,4240
0x1001,4259
0x1001,4174
0x1001,4212
0x1001,4221
0x1001,4184
0x1001,4221
0x1001,4240
0x1001,4203
0x1001,4231
0x1001,4259
0x1001,4231
0x1001,4221
0x1001,4240
0x1001,4221
0x1001,4184
0x1001,4221
0x1001,4184
0x1001,4249
0x1001,4212
0x1001,4231
0x1001,4268
0x1001,4193
0x1001,4203
0x1001,4231
0x1001,4193
0x1001,4231
0x1001,4249
0x1001,4203
0x1001,4212
0x1001,4221
0x1001,4212
0x1001,4221
0x1001,4193
0x1001,4249
0x1001,4231
0x1001,4249
0x1001,4268
0x1001,4212
0x1001,4287
0x1001,4231
0x1001,4259
0x1001,4203
0x1001,4212
0x1001,4231
0x1001,4221
0x1001,4212
0x1001,4249
0x1001,4212
0x1001,4249
0x1001,4231
0x1001,4231
0x1001,4221
0x1001,4240
0x1001,4249
0x1001,4212
0x1001,4249
0x1001,4212
0x1001,4203
0x1001,4231
0x1001,4240
0x1001,4203
0x1001,4221
0x1001,4212
0x1001,4231
0x1001,4231
0x1001,4240
0x1001,4221
0x1001,4231
0x1001,4259
0x1001,4193
0x1001,4193
0x1001,4231
0x1001,4212
0x1001,4221
0x1001,4212
0x1001,4221
0x1001,4203
0x1001,4231
0x1001,4212
0x1001,4212
0x1001,4268
0x1001,4203
0x1001,4221
0x1001,4221
0x1001,4240
0x1001,4221
0x1001,4193
0x1001,4231
0x1001,4240
0x1001,4240
0x1001,4240
0x1001,4193
0x1001,4212
0x1001,4240
0x1001,4249
0x1001,4203
0x1001,4221
0x1001,4268
0x1001,4240
0x1001,4221
0x1001,4221
0x1001,4259
0x1001,4203
0x1001,4212
0x1001,4221
0x1001,4174
0x1001,4212
0x1001,4203
0x1001,4212
0x1001,4249
0x1001,4212
0x1001,4268
0x1001,4203
0x1001,4221
0x1001,4240
0x1001,4268
0x1001,4221
0x1001,4221
0x1001,4249
0x1001,4221
0x1001,4221
0x1001,4203
0x1001,4221
0x1001,4240
0x1001,4193
0x1001,4184
0x1001,4231
0x1001,4221
0x1001,4221
0x1001,4231
0x1001,4240
0x1001,4212
0x1001,4203
0x1001,4240
0x1001,4212
0x1001,4231
0x1001,4221
0x1001,4231
0x1001,4221
0x1001,4221
0x1001,4231
0x1001,4212
0x1001,4240
0x1001,4156
0x1001,4221
0x1001,4203
0x1001,4240
0x1001,4231
0x1001,4221
0x1001,4249
0x1001,4221
0x1001,4231
0x1001,4231
0x1001,4231
0x1001,4259
0x1001,4212
0x1001,4212
0x1001,4249
0x1001,4221
0x1001,4240
0x1001,4231
0x1001,4221
0x1001,4221
0x1001,4231
0x1001,4221
0x1001,4221
0x1001,4240
0x1001,4203
0x1001,4249
0x1001,4231
0x1001,4212
0x1001,4212
0x1001,4203
0x1001,4268
0x1001,4221
0x1001,4184
0x1001,4259
0x1001,4221
0x1001,4259
0x1001,4231
0x1001,4240
0x1001,4249
0x1001,4240
0x1001,4249
0x1001,4249
0x1001,4212
0x1001,4231
0x1001,4231
0x1001,4240
0x1001,4278
0x1001,4231
0x1001,4240
0x1001,4193
0x1001,4221
0x1001,4268
0x1001,4287
0x1001,4231
0x1001,4249
0x1001,4259
0x1001,4221
0x1001,4221
0x1001,4231
0x1001,4259
0x1001,4212
0x1001,4240
0x1001,4203
0x1001,4221
0x1001,4259
0x1001,4231
0x1001,4231
0x1001,4212
0x1001,4212
0x1001,4221
0x1001,4221
0x1001,4240
0x1001,4212
0x1001,4221
0x1001,4221
0x1001,4221
0x1001,4203
0x1001,4231
0x1001,4221
0x1001,4240
0x1001,4221
0x1001,4249
0x1001,4221
0x1001,4240
0x1001,4240
0x1001,4221
0x1001,4259
0x1001,4259
0x1001,4203
0x1001,4203
0x1001,4249
0x1001,4203
0x1001,4212
0x1001,4249
0x1001,4221
0x1001,4212
0x1001,4212
0x1001,4240
0x1001,4203
0x1001,4259
0x1001,4221
0x1001,4221
0x1001,4231
0x1001,4240
0x1001,4240
0x1001,4212
0x1001,4240
0x1001,4184
0x1001,4212
0x1001,4221
0x1001,4268
0x1001,4240
0x1001,4249
0x1001,4240
0x1001,4259
0x1001,4249
0x1001,4249
0x1001,4249
0x1001,4231
0x1001,4249
0x1001,4203
0x1001,4193
0x1001,4221
0x1001,4193
0x1001,4268
0x1001,4249
0x1001,4174
0x1001,4231
0x1001,4249
0x1001,4203
0x1001,4249
0x1001,4231
0x1001,4240
0x1001,4249
0x1001,4184
0x1001,4240
0x1001,4212
0x1001,4259
0x1001,4231
0x1001,4231
0x1001,4221
